"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000083832",0.881034048461958,-0.469026484219591,3.93545296626265,-0.119179796643589,0.905132912500042,NA,NA,NA
"ENSMUSG00000083834",60.0876968490005,0.32922745721768,0.575060022610037,0.572509728155695,0.566976697174028,0.998723058505589,NA,NA
"ENSMUSG00000083836",570.821088702412,0.413491003490044,0.258319149630198,1.6006982218778,0.109443775193225,0.672791669268167,NA,NA
"ENSMUSG00000083838",0.354593591833099,-0.0800967136671854,4.0804728567969,-0.0196292725079073,0.984339112244382,NA,NA,NA
"ENSMUSG00000083841",4.57747602957809,-1.03097960113276,1.66213920243968,-0.620272718205245,0.535078253200922,NA,NA,NA
"ENSMUSG00000083844",582.62231772885,-0.0130546961919012,0.358818390420276,-0.0363824612685279,0.970977398800703,0.999884473550494,"Ube2d-ps","76508"
"ENSMUSG00000083847",0.526753279781466,-2.57165499338283,3.99169562129209,-0.644251274988347,0.51941250611515,NA,NA,NA
"ENSMUSG00000083849",27.7839448530496,1.37061086101561,1.04065060008686,1.31707112925435,0.187814783343015,0.808512360178093,NA,NA
"ENSMUSG00000083853",0.875547887190515,3.24666326810916,3.95521689659411,0.820855936094151,0.411728332613046,NA,NA,NA
"ENSMUSG00000083854",601.438114654636,-0.0425618239830252,0.280695674847513,-0.151629781991286,0.879478942368711,0.998922454474621,NA,NA
"ENSMUSG00000083856",66.1495622172383,-0.290442161916096,0.592702209610931,-0.490030503018965,0.624112314305197,0.998922454474621,NA,NA
"ENSMUSG00000083859",1.71897673265147,-0.443508699933491,3.40821306743135,-0.130129393661338,0.896464055060223,NA,NA,NA
"ENSMUSG00000083860",127.359332674713,0.137380127987928,0.373583973992212,0.367735603109122,0.713070390454083,0.998922454474621,NA,NA
"ENSMUSG00000083863",3.14045969617816,0.68927435021631,1.89035374344089,0.364627177642249,0.715389724767548,NA,NA,NA
"ENSMUSG00000083864",110.735362125222,-0.0842388060533731,0.449101862915741,-0.187571713700902,0.851212401830176,0.998922454474621,NA,NA
"ENSMUSG00000083875",6.17843593650046,-0.43414800721516,1.96591286572897,-0.220837868647945,0.825218676515939,NA,NA,NA
"ENSMUSG00000083879",154.399452501474,0.225372257958669,0.479398234066037,0.470114910618598,0.638272921816024,0.998922454474621,NA,NA
"ENSMUSG00000083885",2.54441810436842,3.71478435440169,3.92483018646706,0.946482822928337,0.343902379331794,NA,NA,NA
"ENSMUSG00000083890",25.9495566381963,0.313379334517166,0.816769715060176,0.38368138379626,0.701214612108109,0.998922454474621,NA,NA
"ENSMUSG00000083892",3159.20658577872,-0.0483721524326527,0.109210087599406,-0.442927512429869,0.657818166612265,0.998922454474621,NA,NA
"ENSMUSG00000083894",5.04508018785678,4.74667631477022,2.44710724071775,1.93970915364461,0.052415046510166,NA,NA,NA
"ENSMUSG00000083899",6504.00815758458,-0.13808948620936,0.175514073770214,-0.786771586135874,0.431415589521015,0.969911815485762,NA,NA
"ENSMUSG00000083900",78.7267259902666,-0.150457595074926,0.606260579766597,-0.248173145502632,0.804000443289801,0.998922454474621,NA,NA
"ENSMUSG00000083902",1387.04812187102,-0.0642472488999788,0.170506184270808,-0.376803041923322,0.706319979963579,0.998922454474621,NA,NA
"ENSMUSG00000083903",0.332124402190259,-1.91458326434056,4.03987420932919,-0.473921504763504,0.635555883458224,NA,NA,NA
"ENSMUSG00000083906",19.4327814656397,0.424827788889581,0.939622372086356,0.452126089703766,0.651178149524102,0.998922454474621,NA,NA
"ENSMUSG00000083907",9.9848154548611,0.460986300901722,3.74401935860603,0.123126046301576,0.902007286237759,0.998922454474621,NA,NA
"ENSMUSG00000083911",1.01915521936622,-3.52828628196885,3.95075531552434,-0.893066262065025,0.371821689012947,NA,NA,NA
"ENSMUSG00000083912",178.267703179825,-0.194280800876625,0.406833930426055,-0.477543258678461,0.632975324591741,0.998922454474621,NA,NA
"ENSMUSG00000083914",2.3094000195634,0.328635586421236,2.0527945917465,0.160091802532291,0.872808758522376,NA,NA,NA
"ENSMUSG00000083921",5.46007576152454,2.47782808343516,3.50661000303518,0.706616384853306,0.479804903923053,NA,NA,NA
"ENSMUSG00000083926",13.6835171439301,0.469707410992732,1.05521171277168,0.445130967850016,0.656225110466508,0.998922454474621,NA,NA
"ENSMUSG00000083930",6.29758742785984,-0.201093093211036,1.61836193178423,-0.124257182068867,0.901111648251736,NA,NA,NA
"ENSMUSG00000083937",1.22269019731753,-0.263268505641816,3.03513024763386,-0.086740430940997,0.930877838268626,NA,NA,NA
"ENSMUSG00000083953",0.289271689794743,-0.0800967136671855,4.0804728567969,-0.0196292725079073,0.984339112244382,NA,NA,NA
"ENSMUSG00000083962",0.799034898416579,3.09616848525048,3.96050073100796,0.781761876979252,0.434354529463524,NA,NA,NA
"ENSMUSG00000083974",1.00758589196496,-3.51264162446586,3.95123223513684,-0.888999030031501,0.374003601097131,NA,NA,NA
"ENSMUSG00000083989",0.526753279781466,-2.57165499338283,3.99169562129209,-0.644251274988347,0.51941250611515,NA,NA,NA
"ENSMUSG00000083992",2219.49461288613,0.238505226094096,0.255039057709963,0.935171374281546,0.349699988311951,0.939980008905595,"Gm11478","100504632"
"ENSMUSG00000083993",6.3851389804044,-2.2061111258946,3.28322076616108,-0.671935054941222,0.501625042503912,NA,NA,NA
"ENSMUSG00000083994",123.710793080389,-0.0615511560538649,0.549541009443167,-0.11200466388529,0.910819708596958,0.998945866130134,NA,NA
"ENSMUSG00000083995",19.245812016385,-0.558133791939439,2.2577333061789,-0.247209796840022,0.804745863786066,0.998922454474621,NA,NA
"ENSMUSG00000084013",1063.97059679248,0.0886472703643155,0.160686941058546,0.551676880400737,0.581169752677619,0.998723058505589,NA,NA
"ENSMUSG00000084015",0.526753279781466,-2.57165499338283,3.99169562129209,-0.644251274988347,0.51941250611515,NA,NA,NA
"ENSMUSG00000084018",0.694340151570609,0.101064543115423,3.98454742744678,0.0253641210088904,0.979764529181959,NA,NA,NA
"ENSMUSG00000084033",0.694590400618398,1.52410936634148,3.98844570630657,0.382131155485341,0.702364083495648,NA,NA,NA
"ENSMUSG00000084034",2.62709472313757,-4.89546012515381,3.92387644719979,-1.24760812197524,0.212174602656268,NA,NA,NA
"ENSMUSG00000084038",5.45072437452274,-1.29812676302692,1.52262517266404,-0.852558322515887,0.393904283190237,NA,NA,NA
"ENSMUSG00000084050",1.86662609838938,4.31601901517182,3.92994213302016,1.09823983892988,0.272099774254355,NA,NA,NA
"ENSMUSG00000084052",10.3750855638277,-0.661506317762894,1.53518399292962,-0.430897091690313,0.666543198229177,0.998922454474621,NA,NA
"ENSMUSG00000084064",13.7100156521221,-0.107746258143007,1.03533832173763,-0.10406864681892,0.91711487193758,0.998945866130134,NA,NA
"ENSMUSG00000084067",1239.56954616179,0.0336440740066055,0.197412753177674,0.170425028094945,0.864675890478204,0.998922454474621,NA,NA
"ENSMUSG00000084069",3.98436710662172,1.25421652448055,3.78091234396812,0.331723248353394,0.740098244135895,NA,NA,NA
"ENSMUSG00000084071",5.95910273638628,0.778439478210686,1.41950561040763,0.548387743241919,0.583425690629278,NA,NA,NA
"ENSMUSG00000084077",2.24016223472344,0.275688415958531,2.01881423377334,0.136559576085039,0.891378930687605,NA,NA,NA
"ENSMUSG00000084081",10.6058808542546,-5.92264063633807,2.3614723432816,-2.50802879533525,0.0121406773045344,0.247951750435174,NA,NA
"ENSMUSG00000084083",75.0269924685621,-0.107966921302566,0.507707149201172,-0.212655901088732,0.831595365773965,0.998922454474621,NA,NA
"ENSMUSG00000084088",3.13739634272983,0.114716722873389,3.78347158675193,0.0303204927651835,0.975811453222148,NA,NA,NA
"ENSMUSG00000084093",559.942138796072,-0.141660390120746,0.23851069796659,-0.593937258699353,0.552554077692175,0.996724105548092,NA,NA
"ENSMUSG00000084094",515.456995751055,0.371673383213675,0.261790063729912,1.41973831213521,0.155683879941735,0.761935743930618,NA,NA
"ENSMUSG00000084098",815.638927533258,-0.155188306924979,0.283574651731097,-0.547257330574588,0.584201954018339,0.998922454474621,NA,NA
"ENSMUSG00000084099",83.4059881470615,-0.629026901563703,0.662020899923394,-0.950161696762882,0.342030097873433,0.935695343789041,NA,NA
"ENSMUSG00000084104",1103.46976754918,-0.11849676325379,0.22537947782656,-0.525765541727713,0.59905111893356,0.998922454474621,NA,NA
"ENSMUSG00000084106",556.209928707438,-0.351382353263518,0.263880598877149,-1.33159601258562,0.182992975924149,0.800677401786095,NA,NA
"ENSMUSG00000084110",14.5050357199402,0.259412230456628,0.98909815693034,0.262271472895786,0.793112153753347,0.998922454474621,NA,NA
"ENSMUSG00000084111",30.9925051919536,0.0902275891532406,0.736130587628483,0.122570085620158,0.902447544003183,0.998922454474621,NA,NA
"ENSMUSG00000084113",162.767109786842,-0.276699922411368,0.390724675880864,-0.708171097173644,0.478839012480945,0.980221832258439,NA,NA
"ENSMUSG00000084125",0.350856030035037,-0.0800967136671854,4.0804728567969,-0.0196292725079073,0.984339112244382,NA,NA,NA
"ENSMUSG00000084127",157.397872982302,0.318011124483951,0.367838637661572,0.864539751739009,0.387291452957484,0.957596766909776,NA,NA
"ENSMUSG00000084128",183.184608282523,-0.494396069754789,0.612010321717618,-0.807823090903528,0.419192430409992,0.967502795811735,"Esrp2","77411"
"ENSMUSG00000084129",1.69491597897413,1.20677242210344,3.50374308749574,0.344423775364754,0.730527611260961,NA,NA,NA
"ENSMUSG00000084131",5.48102959706853,-0.511114685858247,1.52583648131821,-0.334973433992535,0.737645126273773,NA,NA,NA
"ENSMUSG00000084132",0.656773680784393,-2.89776524890847,3.97465998520241,-0.729059909450569,0.465965016618075,NA,NA,NA
"ENSMUSG00000084133",3.56123149744233,1.73422897289855,3.73525144709281,0.464287076107908,0.642442082119124,NA,NA,NA
"ENSMUSG00000084137",4.9717548608526,-2.12345625673187,3.78510329547824,-0.561003515879895,0.574795140378512,NA,NA,NA
"ENSMUSG00000084139",0.702337706375288,-2.98779904789848,3.97058554032849,-0.752483233908946,0.45176050877074,NA,NA,NA
"ENSMUSG00000084141",20.7722211053975,-0.287066092659802,0.912389567224072,-0.314631055606209,0.753041796860962,0.998922454474621,NA,NA
"ENSMUSG00000084142",5.12820905354445,5.78264652316817,3.91516694207608,1.47698593922583,0.139679406404365,NA,NA,NA
"ENSMUSG00000084145",493.764010589638,0.139171766207611,0.232652521455591,0.598195821549162,0.549709279177478,0.996579909664597,NA,NA
"ENSMUSG00000084146",1.4044251163313,3.90712517516428,3.93750199490995,0.992285256036712,0.321058393530404,NA,NA,NA
"ENSMUSG00000084148",2.20228294078462,-0.133860111351493,2.673433421902,-0.0500704862349851,0.960066218799567,NA,NA,NA
"ENSMUSG00000084149",2.7633856781304,-3.93972709684566,3.87209254181015,-1.01746718455337,0.308931235400432,NA,NA,NA
"ENSMUSG00000084153",9.14627040980528,-0.0235235422376381,1.26364627333131,-0.018615606862531,0.985147752517699,0.999884473550494,NA,NA
"ENSMUSG00000084159",2563.24047871928,-0.0670708583029963,0.230681876866952,-0.290750444785396,0.771242187993529,0.998922454474621,NA,NA
"ENSMUSG00000084166",3.55997819413359,1.73527426760731,2.78908359007798,0.622166461335352,0.533832416904009,NA,NA,NA
"ENSMUSG00000084168",6.09546135212361,0.490506500179181,1.45598643985557,0.336889470088636,0.736200223463338,NA,NA,NA
"ENSMUSG00000084170",1.06960624741895,0.164553117730328,3.17279351850942,0.0518637966102615,0.958637221552478,NA,NA,NA
"ENSMUSG00000084183",87.7673361010474,0.155880299319653,0.443419778182037,0.351541151273726,0.725182405711017,0.998922454474621,NA,NA
"ENSMUSG00000084188",0.503792945982481,-2.51314158271334,3.9951719731619,-0.629044656799684,0.529319820802157,NA,NA,NA
"ENSMUSG00000084215",193.224936261618,0.55519915795525,0.331146298382234,1.67659780788006,0.0936211557310643,0.641242376012813,NA,NA
"ENSMUSG00000084217",2.63376639890733,-4.89728108826176,3.92385490959302,-1.24807904499448,0.212002111410219,NA,NA,NA
"ENSMUSG00000084221",3.25857830411716,-1.70706339363072,2.86713999079923,-0.595388923843537,0.551583527570606,NA,NA,NA
"ENSMUSG00000084223",9.44829215471747,0.19952017730667,1.2465343242008,0.160059914462917,0.872833877620697,0.998922454474621,NA,NA
"ENSMUSG00000084230",302.800602483541,-0.332848725001698,0.250360304492389,-1.32947883122508,0.183690045210118,0.801933862645344,NA,NA
"ENSMUSG00000084235",251.029839533021,0.40249371609137,0.351835018570634,1.14398423933622,0.252630173270608,0.879907447882903,NA,NA
"ENSMUSG00000084241",153.834713770511,0.27159126461636,0.564340819565657,0.481253978447614,0.630336001305305,0.998922454474621,NA,NA
"ENSMUSG00000084259",11.3447313289455,-0.3119532937581,1.08927298753457,-0.286386697667189,0.77458196195633,0.998922454474621,NA,NA
"ENSMUSG00000084260",2321.77749820044,-0.13912626342303,0.181212609550759,-0.767751558613581,0.442634798633073,0.973206368404968,NA,NA
"ENSMUSG00000084274",8.48543806619791,0.24531963359832,1.43810920640807,0.170584843282555,0.864550216541363,0.998922454474621,"Gm12504","623796"
"ENSMUSG00000084277",2.24786140695463,1.26960694363399,3.82403988837574,0.332006720822479,0.739884184110537,NA,NA,NA
"ENSMUSG00000084284",0.548878359219289,2.54038210746391,3.98545399770525,0.637413481356606,0.523855549292333,NA,NA,NA
"ENSMUSG00000084286",0.33586196398832,-1.92862463612276,4.03860612164473,-0.47754709868496,0.63297259088626,NA,NA,NA
"ENSMUSG00000084289",3214.35262758071,-0.0129943597074339,0.158936962828052,-0.0817579465230628,0.93483919788242,0.998945866130134,NA,NA
"ENSMUSG00000084301",7.9736964842749,1.09000338089883,1.54050378570704,0.707562935587693,0.479216716698568,0.980221832258439,NA,NA
"ENSMUSG00000084302",3.28386840392197,-5.21722111612741,3.9204616702992,-1.33076702564197,0.183265681014603,NA,NA,NA
"ENSMUSG00000084303",23.708729424776,0.121254520134111,0.797991336978615,0.151949669771115,0.879226632283232,0.998922454474621,NA,NA
"ENSMUSG00000084304",111.279752425446,-0.418383565899821,0.502996584535003,-0.831782120919562,0.405531937515681,0.964065009295164,NA,NA
"ENSMUSG00000084307",2.05328257166618,-0.428083005349649,3.81589877779531,-0.112184056831031,0.910677470171702,NA,NA,NA
"ENSMUSG00000084308",4.02891381280996,-2.30742213932255,2.35375273271003,-0.980316286947384,0.326930017611158,NA,NA,NA
"ENSMUSG00000084319",4793.06145050008,0.0787294456301001,0.194179136445197,0.405447501062091,0.685148600862997,0.998922454474621,NA,NA
"ENSMUSG00000084325",0.875547887190515,3.24666326810916,3.95521689659411,0.820855936094151,0.411728332613046,NA,NA,NA
"ENSMUSG00000084329",4331.53754961648,-0.0686700248056228,0.132486948921666,-0.518315391550186,0.604238235826005,0.998922454474621,NA,NA
"ENSMUSG00000084331",1.86130052438848,0.783926691179637,2.68266141916663,0.292219765632281,0.77011860007146,NA,NA,NA
"ENSMUSG00000084340",5.22220566393784,1.32183293260541,3.5654788394535,0.370730830871516,0.710838024438692,NA,NA,NA
"ENSMUSG00000084342",260.379385488297,0.166358734359543,0.302712493969265,0.549560185568138,0.582621073369286,0.998922454474621,NA,NA
"ENSMUSG00000084347",577.795168892027,-0.00145792693629679,0.352363887475711,-0.00413756059606786,0.996698713700358,0.999884473550494,NA,NA
"ENSMUSG00000084348",1.01747203740592,0.967393654280169,3.22759274507113,0.299726059230205,0.76438611954944,NA,NA,NA
"ENSMUSG00000084349",2427.01922921628,0.0606102291484403,0.142376529978991,0.425703795122581,0.670323696305563,0.998922454474621,NA,NA
"ENSMUSG00000084350",22.9403539255505,-0.0453385475799578,1.36699998524666,-0.0331664579877644,0.97354184604696,0.999884473550494,NA,NA
"ENSMUSG00000084353",28.9306453658386,0.0424956711553744,0.859716322018431,0.0494298759567617,0.960576719684857,0.999884473550494,NA,NA
"ENSMUSG00000084361",1.34344785595328,-3.92754273198639,3.94016577443242,-0.996796316914394,0.318863386380545,NA,NA,NA
"ENSMUSG00000084370",10.2909212322497,-1.03072551399893,1.18057304407825,-0.873072207746092,0.38262372126715,0.955849443354846,NA,NA
"ENSMUSG00000084378",16.235407182479,-0.270677502313615,1.0192385305632,-0.26556835735404,0.790571657888966,0.998922454474621,NA,NA
"ENSMUSG00000084379",1.30663826887257,3.79915602975988,3.93987871010551,0.964282484132142,0.334904320112008,NA,NA,NA
"ENSMUSG00000084381",1.14935394137269,-3.70384233205875,3.94574014413776,-0.938693932382141,0.347887909602528,NA,"AA413626","100359413"
"ENSMUSG00000084383",1.46870444655546,-2.96603679551235,3.5375318818687,-0.838448074691426,0.401779098896318,NA,NA,NA
"ENSMUSG00000084384",1308.025016362,0.0250018427652496,0.239755595458,0.104280539177779,0.916946721191177,0.998945866130134,NA,NA
"ENSMUSG00000084399",20.0092635401549,2.24502038744792,2.30185080624529,0.975310989468484,0.329406020925381,0.93414417376608,NA,NA
"ENSMUSG00000084407",28.1589005732384,0.361712832761888,1.03832623551026,0.348361449794372,0.727568750072876,0.998922454474621,NA,NA
"ENSMUSG00000084411",9.45496851293579,0.964856055165286,1.23684089207127,0.780097150207814,0.435333693748498,0.971213982944711,NA,NA
"ENSMUSG00000084416",755.024438658884,-0.232163790215989,0.246211819373147,-0.942943319321856,0.345709895628212,0.936432256226574,NA,NA
"ENSMUSG00000084433",0.33586196398832,-1.92862463612276,4.03860612164473,-0.47754709868496,0.63297259088626,NA,NA,NA
"ENSMUSG00000084437",2.72430145398632,0.282449614326872,3.79322848707228,0.0744615346239989,0.940643147088882,NA,NA,NA
"ENSMUSG00000084447",1.84724080193576,-4.38685748319376,3.93108662319493,-1.115940172193,0.264447744649362,NA,NA,NA
"ENSMUSG00000084453",1.55875952613036,0.336895824932113,3.59583958237807,0.0936904489797373,0.925355057513702,NA,NA,NA
"ENSMUSG00000084477",1.75553139541412,4.22982646431642,3.93136390024147,1.07591832545866,0.28196378541792,NA,NA,NA
"ENSMUSG00000084497",86.3168371545121,0.356504224327942,0.620256950546377,0.574768608419304,0.565447799824599,0.998400667312138,NA,NA
"ENSMUSG00000084527",1.6793098199416,-4.24938570682519,3.93350992355395,-1.08030379722186,0.280006919341724,NA,NA,NA
"ENSMUSG00000084552",3.37454595193945,-2.45438721714109,2.79661693744605,-0.877627244645993,0.380146039119334,NA,NA,NA
"ENSMUSG00000084555",0.746650439355754,2.98623216260017,3.9647181346382,0.753201630277478,0.451328759841794,NA,NA,NA
"ENSMUSG00000084572",1.30663826887257,3.79915602975988,3.93987871010551,0.964282484132142,0.334904320112008,NA,NA,NA
"ENSMUSG00000084583",1.79250355431902,-0.497526603020041,3.82998196082883,-0.129903119155259,0.896643076472916,NA,NA,NA
"ENSMUSG00000084592",1.87617404397968,4.33724170269374,3.92960480691775,1.10373483233184,0.269708181078112,NA,"Mir1898","100316684"
"ENSMUSG00000084603",5.26693834381888,0.787941737839657,3.76288119369431,0.209398515998873,0.834137151148315,NA,NA,NA
"ENSMUSG00000084607",1.93108453495554,4.36761284434499,3.92913056044627,1.11159778916812,0.266311123538265,NA,NA,NA
"ENSMUSG00000084616",9.49289021520758,1.40573488600251,1.78739195347608,0.786472649867684,0.431590636058749,0.969911815485762,NA,NA
"ENSMUSG00000084617",0.33586196398832,-1.92862463612276,4.03860612164473,-0.47754709868496,0.63297259088626,NA,NA,NA
"ENSMUSG00000084625",0.87792213296911,-3.31041245625759,3.95788000510432,-0.836410515727681,0.402923998772065,NA,NA,NA
"ENSMUSG00000084628",0.351168853187644,-1.98461333378461,4.03366687719758,-0.492012204826253,0.62271071560707,NA,NA,NA
"ENSMUSG00000084632",12.3186946268244,-1.12771004441586,1.40169721807398,-0.804531841737836,0.421089887496228,0.967502795811735,NA,NA
"ENSMUSG00000084638",0.746650439355754,2.98623216260017,3.9647181346382,0.753201630277478,0.451328759841794,NA,NA,NA
"ENSMUSG00000084659",0.33586196398832,-1.92862463612276,4.03860612164473,-0.47754709868496,0.63297259088626,NA,NA,NA
"ENSMUSG00000084686",5.25763909010309,-1.94877977597503,2.04526735890791,-0.9528239755489,0.340679264449146,NA,NA,NA
"ENSMUSG00000084696",4.61881228384597,-0.346818850286586,2.34340725662878,-0.1479976855519,0.882344594790654,NA,NA,NA
"ENSMUSG00000084701",0.33586196398832,-1.92862463612276,4.03860612164473,-0.47754709868496,0.63297259088626,NA,NA,NA
"ENSMUSG00000084738",2.89755931858162,-0.206886727659746,2.39940570572751,-0.0862241542419845,0.931288229900312,NA,NA,NA
"ENSMUSG00000084739",0.50031307839458,2.45093078796145,3.99042391766511,0.614203111882796,0.53908111726922,NA,NA,NA
"ENSMUSG00000084748",0.98516052117659,-3.48174119206074,3.95218937705572,-0.880965171424691,0.378336671286518,NA,NA,NA
"ENSMUSG00000084755",1.86254769113509,-4.39843456848558,3.9308928288777,-1.11894034255352,0.263165590682668,NA,NA,NA
"ENSMUSG00000084756",10.1579228576842,1.73283063067363,3.08412274100327,0.561855274965464,0.574214628149615,0.998723058505589,NA,NA
