"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000000384",287.414047123358,0.359588896387865,0.414079291373165,0.868405892010201,0.385172170474377,0.964990808301328,"Tbrg4","21379"
"ENSMUSG00000000385",47.7698682121408,1.65971696906588,2.36261214087714,0.70249235596059,0.482372167131778,0.996056211779128,"Tmprss2","50528"
"ENSMUSG00000000386",4.57264010745771,-5.68734802245935,3.91652851953638,-1.45214007611327,0.146462660610715,NA,"Mx1","17857"
"ENSMUSG00000000392",65.2907054505149,-1.16045891275414,2.19978980787681,-0.527531725348881,0.597824391213148,0.99925033818109,"Fap","14089"
"ENSMUSG00000000399",2876.22186321585,-0.231996464139852,0.177241678757762,-1.30892725551829,0.190558993141592,0.80323787516856,"Ndufa9","66108"
"ENSMUSG00000000402",13.9024782554873,0.0676325425036224,3.73818137101461,0.0180923651880662,0.985565168653403,0.999338515513179,"Egfl6","54156"
"ENSMUSG00000000409",46.3233640395627,0.528310207073416,0.873874493193574,0.604560736339502,0.545470901819809,0.99925033818109,"Lck","16818"
"ENSMUSG00000000411",1.1322930108793,3.6161858990511,3.9445360227973,0.916758239283782,0.359269340294513,NA,"Tssk3","58864"
"ENSMUSG00000000416",358.221804074759,0.475885596920273,0.461054794186256,1.03216711532128,0.30199383731593,0.919650068793235,"Cttnbp2","30785"
"ENSMUSG00000000420",8132.13306079853,-0.104582637136408,0.117502809666157,-0.890043714133668,0.373442414016895,0.959803580568374,"Galnt1","14423"
"ENSMUSG00000000439",1536.13571396166,0.258045852860739,0.27272826735715,0.946164676515971,0.344064599750597,0.946919994048808,"Mkrn2","67027"
"ENSMUSG00000000440",9792.04939637505,0.30428932859013,0.20967548298689,1.45123943083587,0.146713200612596,0.739082885874155,"Pparg","19016"
"ENSMUSG00000000441",7427.0103561064,-0.052945451304224,0.122953757714434,-0.430612713986281,0.666749995108001,0.99925033818109,"Raf1","110157"
"ENSMUSG00000000486",380.450418169594,-0.983534192732691,0.416581593823924,-2.36096411198715,0.018227494455878,0.346427512853469,NA,NA
"ENSMUSG00000000489",9537.67001274569,0.179776779799853,0.180020763773618,0.998644689819937,0.317966843102935,0.928042760311926,"Pdgfb","18591"
"ENSMUSG00000000530",17329.6006550531,0.151408124721109,0.187836215178403,0.806064605684825,0.420205598538648,0.977710795357221,"Acvrl1","11482"
"ENSMUSG00000000531",8427.201831376,0.0978243291156458,0.204776594841652,0.477712451421954,0.632854880819747,0.99925033818109,"Grasp","56149"
"ENSMUSG00000000532",326.19694641656,0.0684478945520872,0.363499987286952,0.188302329975196,0.850639658971273,0.99925033818109,"Acvr1b","11479"
"ENSMUSG00000000538",6842.97014126353,-0.163709183878744,0.200038348532877,-0.818388999306492,0.413135101187999,0.973955707398591,"Tom1l2","216810"
"ENSMUSG00000000552",99.9180882667462,-0.640741845285727,1.18286140612453,-0.541688013463066,0.588033448526429,0.99925033818109,"Zfp385a","29813"
"ENSMUSG00000000555",7302.71291416311,-0.439157037810955,0.209061682580642,-2.10060988886166,0.0356752252604236,0.476914374486296,"Itga5","16402"
"ENSMUSG00000000561",899.516178503563,0.517866195738456,0.309147039153221,1.67514525501177,0.0939057356139525,0.674210804428588,"Wdr77","70465"
"ENSMUSG00000000562",7.68423078910162,2.70138717385531,3.77717029485682,0.715188080752845,0.474492833115707,0.994786523684207,NA,NA
"ENSMUSG00000000563",2859.51986371787,-0.0140718606781578,0.189393447819797,-0.0742996172261822,0.940771981600665,0.99925033818109,"Atp5f1","11950"
"ENSMUSG00000000567",42.0243293035284,-1.2210136576535,2.42687795230151,-0.503121162930984,0.614879088479954,0.99925033818109,"Sox9","20682"
"ENSMUSG00000000568",4484.67014985985,0.0688908261264252,0.221675287765083,0.310773595112827,0.755972744448714,0.99925033818109,"Hnrnpd","11991"
"ENSMUSG00000000579",21.7686483614445,1.40291532234933,0.930225444351389,1.50814550480022,0.131517291017323,0.707476826528321,"Dynlt1c","100040563"
"ENSMUSG00000000581",2699.91631731999,0.0456898570452483,0.170102857501903,0.268601349302654,0.7882364738488,0.99925033818109,"C1d","57316"
"ENSMUSG00000000594",2598.05002407443,0.282588368470875,0.25302821686927,1.11682551443216,0.264068937357833,0.889851074927696,"Gm2a","14667"
"ENSMUSG00000000600",3273.31510643651,0.00244836125998636,0.289463979555535,0.00845825882635126,0.993251366339894,0.999939737211187,"Krit1","79264"
"ENSMUSG00000000605",5281.29384213374,-0.33905467226503,0.223095485599591,-1.51977379261525,0.128567837950147,0.702370122577636,"Clcn4","12727"
"ENSMUSG00000000628",115.301667017903,-0.861490026930474,1.74487985144781,-0.49372455428129,0.62150072171357,0.99925033818109,"Hk2","15277"
"ENSMUSG00000000631",7289.30335778777,-0.0413308402580563,0.271034010226804,-0.152493187934127,0.878797962846465,0.99925033818109,"Myo18a","360013"
"ENSMUSG00000000632",483.628141262662,0.833385882504293,0.745449750392039,1.11796386284388,0.26358242760666,0.88982652710855,"Sez6","20370"
"ENSMUSG00000000673",16.042630052666,-1.06662605739276,3.07518153056972,-0.346849786521432,0.728704171950971,0.99925033818109,"Haao","107766"
"ENSMUSG00000000682",25.5442447673593,0.692842352482026,1.05747174116653,0.65518758138892,0.512346988935288,0.99925033818109,"Cd52","23833"
"ENSMUSG00000000686",6.59611983977689,4.28981256446964,3.6138851155717,1.18703623033988,0.235213329942361,0.862210860466162,"Abhd15","67477"
"ENSMUSG00000000690",22.1697383163136,0.700184225221927,1.6613912113006,0.421444522192818,0.67343051403776,0.99925033818109,"Hoxb6","15414"
"ENSMUSG00000000693",189.736471202523,0.887401503543221,0.747640886730637,1.18693549174891,0.235253066431355,0.862210860466162,"Loxl3","16950"
"ENSMUSG00000000706",5.93923122014867,6.00671305676956,3.91399287849026,1.53467654215215,0.124863300709062,0.695330494703296,"Btn1a1","12231"
"ENSMUSG00000000708",1126.46304492132,0.295077623514136,0.323035610075645,0.913452307765817,0.36100470574797,0.954659007911892,"Kat2b","18519"
"ENSMUSG00000000711",1765.40571206516,-0.194660319031019,0.176733010816475,-1.10143723649432,0.270706406655626,0.896046408327791,"Rab5b","19344"
"ENSMUSG00000000724",0.29548284802105,-0.0553530859500888,4.0804728567969,-0.013565360656152,0.989176740119346,NA,"Cryba1","12957"
"ENSMUSG00000000732",1081.84425971065,-0.281969525435387,0.453380639235202,-0.621926701393855,0.533990066661891,0.99925033818109,"Icosl","50723"
"ENSMUSG00000000738",2663.04019466884,-0.134115611478817,0.197065374044391,-0.68056406220103,0.496147373228433,0.997596535143973,"Spg7","234847"
"ENSMUSG00000000739",80.4166302957502,-1.43375770998249,0.673675503271587,-2.12826160817737,0.0333153993303496,0.460711581769699,"Sult5a1","57429"
"ENSMUSG00000000740",756.773209807862,-0.0814358077743914,0.350468090888682,-0.232362973667288,0.816256104664749,0.99925033818109,"Rpl13","270106"
"ENSMUSG00000000743",6013.05817138386,0.289207566236508,0.149995355067489,1.92811014785346,0.0538414270220211,0.570703917086773,"Chmp1a","234852"
"ENSMUSG00000000751",3003.18575981966,-0.155462564255845,0.205278426487014,-0.757325389308162,0.448854943608956,0.985901327751049,"Rpa1","68275"
"ENSMUSG00000000753",481.847998764204,-0.664938719710282,0.499633844439335,-1.33085203716823,0.183237701615489,0.7922041924057,"Serpinf1","20317"
"ENSMUSG00000000759",3055.67653257483,-0.0250205307763245,0.324726115687082,-0.0770511811881346,0.938582829250605,0.99925033818109,"Tubgcp3","259279"
"ENSMUSG00000000776",1019.23510799051,0.438421203693959,0.308292127791214,1.42209665499754,0.154998193726872,0.754736727305473,"Polr3d","67065"
"ENSMUSG00000000782",183.39339656421,-0.00437138361448287,1.02848179060651,-0.0042503266994207,0.996608740158842,0.999939737211187,"Tcf7","21414"
"ENSMUSG00000000787",15511.252116517,-0.226917832966795,0.125113502335562,-1.81369579406535,0.0697245729750193,0.632145604979809,"Ddx3x","13205"
"ENSMUSG00000000791",8.25596226043326,0.623936800709207,3.36161706182847,0.185606150026449,0.85275363035016,0.99925033818109,"Il12rb1","16161"
"ENSMUSG00000000792",1.18696215435917,-2.56542102494959,3.95020453837583,-0.649440047984045,0.516053985472001,NA,"Slc5a5","114479"
"ENSMUSG00000000794",62.1606319681569,-1.35476919431764,1.45064332049546,-0.933909235424549,0.350350714475898,0.948904967803812,"Kcnn3","140493"
"ENSMUSG00000000804",518.983838964136,-0.258072940721538,0.444781192822553,-0.58022448989766,0.561763240671415,0.99925033818109,"Usp32","237898"
"ENSMUSG00000000805",14070.8686008476,0.282098037462959,0.17721879467641,1.59180654612877,0.111428178841927,0.690083755173484,"Car4","12351"
"ENSMUSG00000000811",959.863033092577,-0.175776909969042,0.346433618148602,-0.507389874309607,0.611881289010869,0.99925033818109,"Txnrd3","232223"
"ENSMUSG00000000823",763.347137551582,-0.0330239852116083,0.55411280270686,-0.0595979465738473,0.952475853860219,0.99925033818109,"Zfp512b","269401"
"ENSMUSG00000000826",5155.55956206624,-0.0611858555486048,0.221546117208457,-0.276176609726064,0.782412421578777,0.99925033818109,"Dnajc5","13002"
"ENSMUSG00000000827",4388.52365485441,-0.181735521034496,0.221251389377244,-0.821398326790292,0.41141941632006,0.972789373241778,"Tpd52l2","66314"
"ENSMUSG00000000838",3092.99636771884,-0.159585736493908,0.262801203653337,-0.607248879668065,0.543685758181743,0.99925033818109,"Fmr1","14265"
"ENSMUSG00000000861",2.37123090222717,4.68325506920742,3.9248365889735,1.19323568333128,0.232777083339817,NA,"Bcl11a","14025"
"ENSMUSG00000000869",13.5101604298697,-0.199718548406066,2.05036433842628,-0.0974063704986972,0.922403685862094,0.99925033818109,"Il4","16189"
"ENSMUSG00000000876",1396.77138899718,0.0257049827509708,0.270937636974584,0.0948741674947955,0.924414775298459,0.99925033818109,"Pxmp4","59038"
"ENSMUSG00000000881",190.564253983841,-0.587026758884149,0.96602600398394,-0.607671798132991,0.543405171131283,0.99925033818109,"Dlg3","53310"
"ENSMUSG00000000884",247.639537624307,0.143704170434163,0.436067670043342,0.329545573557149,0.741743353088896,0.99925033818109,"Gnb1l","13972"
"ENSMUSG00000000901",620.111078070061,1.15897353145636,0.542958893688632,2.13455115097716,0.0327976912304476,0.460568987146373,"Mmp11","17385"
"ENSMUSG00000000902",3248.37266448353,-0.144467230867687,0.211674841234253,-0.682495992557805,0.494925375914218,0.997596535143973,"Smarcb1","20587"
"ENSMUSG00000000903",3.54010847028984,-5.31867253531033,3.91936653086638,-1.3570235121987,0.174773739824433,NA,"Vpreb3","22364"
"ENSMUSG00000000915",6512.12354506303,0.00338280666746361,0.144214495920578,0.0234567728151724,0.981285919284426,0.99925033818109,"Hip1r","29816"
"ENSMUSG00000000916",1343.92263875492,-0.0601622978183678,0.220727985247701,-0.272563072375501,0.785189101406808,0.99925033818109,"Nsun5","100609"
"ENSMUSG00000000934",325.838699452,1.62923847016227,0.466671806351433,3.4911868426338,0.000480879832107797,0.0389002166566043,"Top1mt","72960"
"ENSMUSG00000000938",20.8271013387336,-1.3101779360353,3.23087007071097,-0.405518608721702,NA,NA,"Hoxa10","15395"
"ENSMUSG00000000942",84.7836010726715,-0.239164886946664,0.777512263057197,-0.307602719996032,0.758384650245286,0.99925033818109,"Hoxa4","15401"
"ENSMUSG00000000957",1824.31418242112,-1.83141462038571,0.29712621443576,-6.16375981454058,7.10376688358608e-10,1.17055870707731e-06,"Mmp14","17387"
"ENSMUSG00000000958",703.209063362139,-0.882729720662569,0.264163484337036,-3.34160386655231,0.000832958451066385,0.0572179362656668,"Slc7a7","20540"
"ENSMUSG00000000959",1086.80266617222,-0.179632474262344,0.295228114545284,-0.608453143221192,0.542886974092469,0.99925033818109,"Oxa1l","69089"
"ENSMUSG00000000976",1432.83015449828,-0.397408229559687,0.333408041489404,-1.19195754182887,0.233277893789979,0.859826511706429,"Heatr6","217026"
"ENSMUSG00000000982",43.9830144789172,-0.961915179864267,1.22590857746685,-0.784654906201829,0.432655928503945,0.980377391348737,"Ccl3","20302"
"ENSMUSG00000001014",49.1661045110522,0.530526142021177,1.64162226643642,0.323171872645725,0.746565081322947,0.99925033818109,"Icam4","78369"
"ENSMUSG00000001016",3002.50929107781,-0.0870610201219986,0.221191141158225,-0.393600845251398,0.693875757079098,0.99925033818109,"Ilf2","67781"
"ENSMUSG00000001017",6416.7428901874,-0.0822446461227058,0.12866827350371,-0.639199111662396,0.522693409946805,0.99925033818109,"Chtop","66511"
"ENSMUSG00000001018",3607.70122116688,0.212412655738091,0.368052640047783,0.577125749486578,0.563854510895493,0.99925033818109,"Snapin","20615"
"ENSMUSG00000001020",1.61828108710599,0.0794440362634088,3.57954454696083,0.0221938951230149,0.982293287378765,NA,"S100a4","20198"
"ENSMUSG00000001025",1119.51142594362,1.04707757725077,0.269945148349521,3.87885310646528,0.000104950102479096,0.0137251411797662,"S100a6","20200"
"ENSMUSG00000001027",1.1322930108793,3.6161858990511,3.9445360227973,0.916758239283782,0.359269340294513,NA,"Scn4a","110880"
"ENSMUSG00000001029",17105.0360660569,-0.026859655190198,0.163354656678132,-0.164425402595784,0.869396267333773,0.99925033818109,"Icam2","15896"
"ENSMUSG00000001034",2772.7602262946,0.162874896245494,0.272341230795584,0.598054491307436,0.549803574452935,0.99925033818109,"Mapk7","23939"
"ENSMUSG00000001036",8672.11691565316,-0.0543062384723298,0.195269765784728,-0.278108790954349,0.780928847639777,0.99925033818109,"Epn2","13855"
"ENSMUSG00000001039",138.801662760225,0.0262208507718225,0.596977966417089,0.0439226441290512,0.96496606531182,0.99925033818109,"B9d1","27078"
"ENSMUSG00000001052",4597.39775388542,-0.179912570625778,0.244936074725551,-0.734528675808041,0.462626589786936,0.989687723691494,"Sec24b","99683"
"ENSMUSG00000001053",9951.27711983551,-0.0354565365811661,0.183853446577424,-0.192852172429821,0.847074742658878,0.99925033818109,"N4bp3","212706"
"ENSMUSG00000001054",2632.49187852299,0.239487573785364,0.209602634767289,1.14257902364278,0.253213418841257,0.880135109685641,"Rmnd5b","66089"
"ENSMUSG00000001056",748.400188923543,-0.0103365811617988,0.217140985910798,-0.0476030866233845,0.962032572050634,0.99925033818109,"Nhp2","52530"
"ENSMUSG00000001062",1285.82547501327,0.383794354458651,0.333329527975445,1.15139620779988,0.249569273233681,0.877720411718399,"Vps9d1","72325"
"ENSMUSG00000001065",1600.57330188002,0.359874767870811,0.254594248291227,1.41352277314276,0.157502070243204,0.75784623289145,"Zfp276","57247"
"ENSMUSG00000001082",2067.48294132904,0.450590735021794,0.218288309453718,2.06420003045252,0.0389987546379315,0.497182143059501,"Mfsd10","68294"
"ENSMUSG00000001089",6889.9439729301,-0.275649381389814,0.264900094875504,-1.04057864350469,0.298071147245626,0.917336235608825,"Luzp1","269593"
"ENSMUSG00000001098",11842.8460833781,-0.354690889883926,0.177553675488332,-1.99765444961028,0.0457541357325573,0.534127262047332,"Kctd10","330171"
"ENSMUSG00000001100",2430.7094443789,-0.0883752274868623,0.171956285210962,-0.513940082960273,0.607293882335923,0.99925033818109,"Poldip2","67811"
"ENSMUSG00000001105",1612.37116458501,0.140792780316969,0.237727573867564,0.592244214780921,0.553687065592805,0.99925033818109,"Ift20","55978"
"ENSMUSG00000001119",423.64135090443,0.127245422302342,0.359559809287881,0.35389222881822,0.723419651168416,0.99925033818109,"Col6a1","12833"
"ENSMUSG00000001120",1376.36523111743,0.366901994100702,0.175942708234705,2.08534924681994,0.0370376102235098,0.486609617614699,"Pcbp3","59093"
"ENSMUSG00000001123",17480.7957241543,-0.179056285212573,0.22781262234551,-0.785980528071921,0.431878894878749,0.980177118936213,"Lgals9","16859"
"ENSMUSG00000001127",5374.16269389723,0.0688095797766273,0.229309782526655,0.300072587477287,0.764121788266208,0.99925033818109,"Araf","11836"
"ENSMUSG00000001128",70.6214297930254,1.41989607410426,1.59520259415115,0.890103914894784,0.373410091052647,0.959803580568374,"Cfp","18636"
"ENSMUSG00000001131",27.5357168984192,1.11546219003313,2.24503683874102,0.496856965010278,0.619289920965002,0.99925033818109,"Timp1","21857"
"ENSMUSG00000001134",46.0300143662248,0.468840174302698,0.785450916544,0.596905757479544,0.550570303103116,0.99925033818109,"Uxt","22294"
"ENSMUSG00000001138",1465.52824156116,-0.0913021238224711,0.326452776354069,-0.279679422065767,0.779723467348441,0.99925033818109,"Cnnm3","94218"
"ENSMUSG00000001143",1113.92087072571,-0.645866435830194,0.517645755944755,-1.24769966412923,0.212141064355418,0.830323149275197,"Lman2l","214895"
"ENSMUSG00000001150",1784.61201700724,-0.284758150455745,0.361256267658102,-0.788244179960481,0.430553891477715,0.9795418760191,"Mcm3ap","54387"
"ENSMUSG00000001151",1171.53374135635,0.0429639875791401,0.302001412687434,0.142264194053976,0.88687132781789,0.99925033818109,"Pcnt","18541"
"ENSMUSG00000001156",2116.48759574507,-0.361253007506597,0.248604343430358,-1.45312427981692,0.14618925089468,0.7377825659957,"Mxd1","17119"
"ENSMUSG00000001157",1509.95990805113,-0.610905644737559,0.260196954259251,-2.34785855382793,0.0188816901312107,0.351927798240625,"Gmcl1","23885"
"ENSMUSG00000001158",2080.49161840444,0.0931884528253459,0.252799840106552,0.368625442112891,0.712406929023431,0.99925033818109,"Snrnp27","66618"
"ENSMUSG00000001166",166.552198372198,0.480824753115026,0.718806670324956,0.668920828040809,0.503545983188801,0.998024720666628,"Oas1c","114643"
"ENSMUSG00000001168",1.45580529970195,3.97878504206529,3.93617302718367,1.01082574739152,0.31209983762683,NA,"Oas1h","246729"
"ENSMUSG00000001173",974.787077621028,-0.151194133248936,0.298751429891726,-0.506086726693599,0.612795768100503,0.99925033818109,"Ocrl","320634"
"ENSMUSG00000001175",83836.9078647925,-0.0480360639521113,0.140564202929792,-0.341737533105096,0.732548423445039,0.99925033818109,"Calm1","12313"
"ENSMUSG00000001211",3227.49915462768,0.0998428329806969,0.158867811119546,0.628464836753912,0.52969947474557,0.99925033818109,"Agpat3","28169"
"ENSMUSG00000001227",4312.2407512779,0.182991528136758,0.292675928847916,0.625236003716063,0.531816175105831,0.99925033818109,"Sema6b","20359"
"ENSMUSG00000001228",390.325871322854,-0.42911645260891,0.518516211247108,-0.827585412569495,0.407905332312866,0.972178471544831,"Uhrf1","18140"
"ENSMUSG00000001229",3612.37746039656,-0.030984443843516,0.221830346652855,-0.139676308093247,0.888915746281218,0.99925033818109,"Dpp9","224897"
"ENSMUSG00000001240",19943.6844220081,0.249700038195748,0.173914815925372,1.43576058696975,0.15107047842593,0.747968364240752,"Ramp2","54409"
"ENSMUSG00000001247",250.142985335375,0.0510467011640668,0.544751047679234,0.0937064763464662,0.925342325537656,0.99925033818109,"Lsr","54135"
"ENSMUSG00000001248",4646.42764133923,-0.132572786239849,0.226413991979127,-0.585532656709975,0.55818961491246,0.99925033818109,"Gramd1a","52857"
"ENSMUSG00000001249",38.0870754214654,-0.686331081688281,2.17227619033296,-0.315950193047543,0.75204031319879,0.99925033818109,"Hpn","15451"
"ENSMUSG00000001270",6910.45932457953,0.125339512792425,0.23623721915733,0.530566323289433,0.595719337723781,0.99925033818109,"Ckb","12709"
"ENSMUSG00000001280",1887.3125582392,-0.70936654990743,0.262738053174009,-2.69990030502975,0.00693602571532693,0.210501003376434,"Sp1","20683"
"ENSMUSG00000001281",125.424961920327,0.936762242133485,1.70516232653927,0.54936836660865,NA,NA,"Itgb7","16421"
"ENSMUSG00000001285",759.399822366292,0.40444709515071,0.357819526176798,1.13031029768586,0.258345496924097,0.884850779113545,"Myg1","60315"
"ENSMUSG00000001288",3819.61822406064,0.129794818480123,0.260720212405608,0.497831822406615,0.618602584388272,0.99925033818109,"Rarg","19411"
"ENSMUSG00000001289",1094.31631993374,0.365408706720173,0.314279764214952,1.16268607886015,0.244956891816282,0.873239720958078,"Pfdn5","56612"
"ENSMUSG00000001300",13262.8002646407,-0.0787473975820578,0.154441037442175,-0.509886484099422,0.610130991493083,0.99925033818109,"Efnb2","13642"
"ENSMUSG00000001305",775.676260281246,-0.13342485673394,0.417996875200757,-0.319200608066409,0.749574395893292,0.99925033818109,"Rrp15","67223"
"ENSMUSG00000001313",443.752701671192,-0.304085678568641,0.354137206525263,-0.858666282349376,0.390524657921475,0.96693531301049,"Rnd2","11858"
"ENSMUSG00000001323",491.71558460962,-0.347862288578019,0.41286050656151,-0.842566152609691,0.399471127706788,0.968881057693952,"Srr","27364"
"ENSMUSG00000001333",9.93762107358384,-3.84324115568279,3.79894506392024,-1.01166010327005,0.31170059770453,0.926231440314065,"Sync","68828"
"ENSMUSG00000001334",24.9604814406074,-0.715563836381234,1.85351961606493,-0.386056791727079,0.699454609091909,0.99925033818109,"Fndc5","384061"
"ENSMUSG00000001348",16.3466698566854,1.42276887009161,3.03248698029506,0.469175590641174,0.638944131426347,0.99925033818109,"Acp5","11433"
"ENSMUSG00000001349",509.074718000221,-0.115027197388179,0.673101028580194,-0.170891430118316,0.864309135314602,0.99925033818109,"Cnn1","12797"
"ENSMUSG00000001366",3181.10224946664,-0.050937310855668,0.207056849316048,-0.246006403670898,0.8056772753998,0.99925033818109,"Fbxo9","71538"
"ENSMUSG00000001376",1384.60070299317,0.204230883081631,0.365075378634823,0.559421136109863,0.575874339862875,0.99925033818109,"Vps50","73288"
"ENSMUSG00000001380",2103.58628314996,-0.0233026517613402,0.165929129150484,-0.14043737757586,0.888314427433726,0.99925033818109,"Hars","15115"
"ENSMUSG00000001383",1595.15879044619,-0.117762183165834,0.14855669405934,-0.792708695569082,0.427947562892804,0.978919871261086,"Zmat2","66492"
"ENSMUSG00000001403",239.747798551388,-0.839345566232372,0.803130205124203,-1.04509276438254,0.295980097887055,0.916307254852529,"Ube2c","68612"
"ENSMUSG00000001415",1758.26642690209,-0.123963112163336,0.311359456360057,-0.398135048193251,0.690530640581226,0.99925033818109,"Smg5","229512"
"ENSMUSG00000001416",6628.43370794025,-0.527782479405607,0.356851381616082,-1.47899799915423,0.139140849570057,0.722130053296186,"Cct3","12462"
"ENSMUSG00000001418",7410.4154363247,0.134532717600714,0.136933669900927,0.982466311594881,0.32587017172712,0.93450899577436,"Glmp","56700"
"ENSMUSG00000001419",7327.6488397653,-0.0778591871604132,0.151114245213962,-0.515233934763548,0.606389558389812,0.99925033818109,"Mef2d","17261"
"ENSMUSG00000001420",33.9234250800916,1.080439814794,1.64670736174295,0.656121324222668,0.511746065033246,0.99925033818109,"Tmem79","71913"
"ENSMUSG00000001424",4821.22344793151,-0.0668275604712919,0.139469561614161,-0.479155162587867,0.631828249145539,0.99925033818109,"Snd1","56463"
"ENSMUSG00000001435",6037.98264552039,-1.14282824977861,0.2148310449336,-5.31966062042773,1.03960996721698e-07,6.34470112585235e-05,"Col18a1","12822"
"ENSMUSG00000001436",85.9076467872159,-0.0476311744336571,1.47042279595138,-0.0323928427693065,0.974158770137186,0.99925033818109,"Slc19a1","20509"
"ENSMUSG00000001440",1864.7121488201,-0.246419449139086,0.195237451307525,-1.26215256083702,0.206893895134335,0.823278822512333,"Kpnb1","16211"
"ENSMUSG00000001441",949.216659169379,-0.685804572464127,0.295548655821523,-2.32044558131326,0.0203167855373804,0.362316008749951,"Npepps","19155"
"ENSMUSG00000001445",1446.17614454536,0.212524977138903,0.184023509246701,1.15487949343468,0.248139778056381,0.875147039407818,"Mrpl10","107732"
"ENSMUSG00000001467",628.193205015939,-0.242126684538938,0.653239793179557,-0.370655136240888,0.71089440978071,0.99925033818109,"Cyp51","13121"
"ENSMUSG00000001472",10881.7068713235,0.145957896960514,0.130513770237096,1.11833331222722,0.263424664550803,0.88982652710855,"Tcf25","66855"
"ENSMUSG00000001473",1928.54937533831,-0.722710191660548,0.392823328148543,-1.83978429964134,0.065799911354803,0.617454976824854,"Tubb6","67951"
"ENSMUSG00000001482",1090.11329132926,0.315362069398166,0.391567680308796,0.80538329708281,0.420598527352898,0.978210661075659,"Def8","23854"
"ENSMUSG00000001493",5579.68850087868,0.0167208272757674,0.319939299243853,0.052262498903028,0.95831953400011,0.99925033818109,"Meox1","17285"
"ENSMUSG00000001494",76.3688358005039,-0.837734893083772,0.954835757653621,-0.877360201865912,0.380291022613135,0.962151658855511,"Sost","74499"
"ENSMUSG00000001504",22.0618974660371,-0.799317171899488,1.99905511767527,-0.39984749036286,0.689268849696186,0.99925033818109,"Irx2","16372"
"ENSMUSG00000001506",169.628875535637,-1.11696145439023,1.59722096184062,-0.699315549367106,0.484354851631452,0.996268491860092,"Col1a1","12842"
"ENSMUSG00000001507",960.699196907195,0.544807019963463,0.356960396768885,1.52623939488783,0.126950255741993,0.699238518294894,"Itga3","16400"
"ENSMUSG00000001508",141.803322168554,-1.86332575648253,0.956272227335015,-1.948530662315,0.0513514996060807,0.560202474431438,"Sgca","20391"
"ENSMUSG00000001510",5.31016270543477,-5.90280788847404,3.91517555403639,-1.50767387234743,0.131638015726795,NA,"Dlx3","13393"
"ENSMUSG00000001517",345.872795535141,-1.27988714001411,0.496187865333766,-2.57944063011935,0.00989604676254455,0.255280581467446,"Foxm1","14235"
"ENSMUSG00000001518",769.561486237684,-0.368889384360962,0.500606285315512,-0.736885243317443,0.461192138652733,0.98935272412758,"Itfg2","101142"
"ENSMUSG00000001520",2186.28916385348,-1.3163999569542,0.382033213888654,-3.44577358485347,0.000569427239972079,0.0438458974778501,"Nrip2","60345"
"ENSMUSG00000001521",179.02433720725,0.56858171140455,0.425357810500568,1.33671393205507,0.18131603248251,0.790591661375246,"Tulp3","22158"
"ENSMUSG00000001524",967.963009701235,0.452137297972493,0.297605688448591,1.51924951545607,0.128699701978465,0.702370122577636,"Gtf2h4","14885"
"ENSMUSG00000001525",4995.19782378435,0.0620702935638342,0.258188919921621,0.240406496075343,0.810015142718871,0.99925033818109,"Tubb5","22154"
"ENSMUSG00000001542",1142.82401320224,0.0861841322923227,0.270591426155422,0.318502819977823,0.750103555912565,0.99925033818109,"Ell2","192657"
"ENSMUSG00000001552",52963.7572558147,-0.209899738575684,0.102512795483572,-2.04754672414841,0.0406044341411928,0.50818761845336,"Jup","16480"
"ENSMUSG00000001555",1376.39664955569,-0.596853917256931,0.347999572577395,-1.71509956991166,0.0863269731742826,0.666721269098303,"Fkbp10","14230"
"ENSMUSG00000001558",9.45909930975373,-6.73417580903942,3.67712727668487,-1.83136870233947,0.0670455294881034,0.623462886515219,"Klhl10","66720"
"ENSMUSG00000001569",1464.12722511068,-0.122350140569991,0.252409431406619,-0.484728878347222,0.627868678756447,0.99925033818109,"Nom1","433864"
"ENSMUSG00000001576",4864.33267388504,-0.265277579073707,0.318450674657539,-0.83302564630766,0.404830265420147,0.969552320878434,"Ergic1","67458"
"ENSMUSG00000001583",48.0213413223977,0.0577274134298153,0.890807101716885,0.0648034948515286,0.948330458812591,0.99925033818109,"Tnk1","83813"
"ENSMUSG00000001588",252.211877702684,0.509776298297141,0.5384536836177,0.946741221774389,0.34377065968279,0.946919994048808,"Acap1","216859"
"ENSMUSG00000001604",70.5549749961062,-0.479784792686411,1.50852753908455,-0.318048414931534,0.750448212295091,0.99925033818109,"Tcea3","21401"
"ENSMUSG00000001627",5771.59215093234,-0.177462880030066,0.195990684960272,-0.90546589020819,0.365218622478566,0.957064864364013,"Ifrd1","15982"
"ENSMUSG00000001630",2213.97782603583,-0.368326487367758,0.278593645777333,-1.32209220472367,0.186137449246366,0.796312305746072,"Stk38l","232533"
"ENSMUSG00000001632",2545.15965346744,0.10120163504416,0.250855823101133,0.403425496737861,0.686635233107585,0.99925033818109,"Brpf1","78783"
"ENSMUSG00000001642",265.655877619989,0.0691392516463462,0.326429538909119,0.211804519521731,0.832259542448617,0.99925033818109,"Akr1b3","11677"
"ENSMUSG00000001657",1.91755875474033,-4.43620304310273,3.92996288296632,-1.12881550671397,0.258975669779837,NA,"Hoxc8","15426"
