"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000102140",1.79745201460333,0.00435875843874602,0.0904450751458718,0.048192324808356,0.961562966997731,NA,NA,NA
"ENSMUSG00000102142",11.5731748249773,0.288882354459725,0.164748514331131,1.75347471649483,0.0795205557380745,NA,NA,NA
"ENSMUSG00000102143",12.346640983511,-0.110111545152195,0.106185325018411,-1.03697516707797,0.299747430533965,NA,NA,NA
"ENSMUSG00000102145",5.49311141821986,-0.0314365313981667,0.176775614332048,-0.177832963652541,0.858854158694611,NA,NA,NA
"ENSMUSG00000102151",26.3615170887535,-0.134781031291766,0.228995901344771,-0.588573989753829,0.55614708638786,NA,NA,NA
"ENSMUSG00000102152",9.318801999006,0.0807571529024382,0.0918252701994402,0.879465453540593,NA,NA,NA,NA
"ENSMUSG00000102153",121.853363815422,-0.0609719123718512,0.27844852181079,-0.218970142040411,0.826673306550681,0.975190471934142,NA,NA
"ENSMUSG00000102154",1.54074856329687,-0.000572851638644386,0.0810832519010106,-0.00706498105606006,0.994363007587144,NA,NA,NA
"ENSMUSG00000102157",6.29911600932435,0.0698826216217097,0.0857352044853332,0.815098325608643,NA,NA,NA,NA
"ENSMUSG00000102158",10.326990423002,0.140001611617784,0.162680858729967,0.860590561856891,0.389463585928831,NA,NA,NA
"ENSMUSG00000102162",0.321408189888854,0.0362814755496191,0.0765338961873354,0.474057605283956,0.635458829282878,NA,NA,NA
"ENSMUSG00000102171",53.1065743903696,0.382858775071067,0.229902252657175,1.66531110785581,0.0958507035717121,0.517326745369161,NA,NA
"ENSMUSG00000102175",28.66539331136,-0.0351226587432725,0.268855507806984,-0.130637676087662,0.896061936908936,NA,NA,NA
"ENSMUSG00000102179",5.27529304946648,0.0649118179973434,0.0827691314929596,0.784251529845579,NA,NA,NA,NA
"ENSMUSG00000102184",7.2536811428765,0.0839072471869066,0.0935053720477118,0.897352155810816,0.369531033934269,NA,NA,NA
"ENSMUSG00000102186",1.18236992814028,0.0608844973981008,0.0803082818397362,0.758134727867822,0.448370331625829,NA,NA,NA
"ENSMUSG00000102193",2.26044566297886,0.000556859387947629,0.0979960967654901,0.00568246497899017,0.995466073326364,NA,NA,NA
"ENSMUSG00000102211",16.3423655495071,0.0488042988441203,0.165554654094863,0.294792672008819,0.768152264704065,NA,NA,NA
"ENSMUSG00000102212",0.876869337098461,0.0353945594877004,0.0793048641849505,0.446310070024899,0.655373283198203,NA,NA,NA
"ENSMUSG00000102219",2.45988382462335,-0.0635026656822539,0.0819318175519569,-0.775067215395091,NA,NA,NA,NA
"ENSMUSG00000102234",17.6425312349315,0.105128163979679,0.218580338751828,0.480958921465666,0.630545694489201,NA,NA,NA
"ENSMUSG00000102241",1.32763022025222,0.029010702983933,0.080686715465108,0.359547452349554,0.719185585853436,NA,NA,NA
"ENSMUSG00000102243",40.1457607787154,0.0710933159541865,0.119596470610676,0.594443260667929,0.552215681231781,0.920359468719635,NA,NA
"ENSMUSG00000102244",2.8406402409636,-0.0418733433196812,0.0834161549619181,-0.501981221009259,0.615680730661669,NA,NA,NA
"ENSMUSG00000102246",2.7449676027815,0.063794702305203,0.082096393977656,0.777070699628608,NA,NA,NA,NA
"ENSMUSG00000102248",2.21976926054192,-0.0632215664598677,0.0817621478288949,-0.773237593906812,0.439381781164077,NA,NA,NA
"ENSMUSG00000102252",332.695877820797,-0.693666685728798,0.231354021523111,-2.99829102239964,0.0027149828126616,0.076612753188,"Snrpn","20646"
"ENSMUSG00000102254",2.34311343004275,-0.0633802791839791,0.0818580072593157,-0.774270976120864,0.438770563469907,NA,NA,NA
"ENSMUSG00000102258",9.26904175849394,-0.133595977913702,0.11834077910702,-1.12890906179421,0.25893619768449,NA,NA,NA
"ENSMUSG00000102267",1.35127991787461,0.0614980758597022,0.0806896477311016,0.76215571128337,0.445967075615286,NA,NA,NA
"ENSMUSG00000102268",6.07001094431809,0.00436147974522831,0.185739793683127,0.0234816657149357,0.981266063093222,NA,NA,NA
"ENSMUSG00000102269",93.1579724030951,0.237026121877577,0.278430117410226,0.851294838655525,0.394605591309382,0.844655396497353,NA,NA
"ENSMUSG00000102270",1167.20937734989,0.311440580708339,0.191042488206961,1.63021631277618,0.103055787407308,0.534050786545332,NA,NA
"ENSMUSG00000102271",8.84489560896262,0.0654198210450829,0.0830726074340222,0.787501717663558,NA,NA,NA,NA
"ENSMUSG00000102275",0.349340032151813,0.000203050893157736,0.0765338961873354,0.0026530844929248,0.997883147327961,NA,NA,NA
"ENSMUSG00000102279",3.04996400309056,0.0640246441770672,0.0822354751136572,0.77855261477579,NA,NA,NA,NA
"ENSMUSG00000102282",8.15408765903581,-0.0512933323458614,0.146879286309425,-0.34922100750002,0.726923396126137,NA,NA,NA
"ENSMUSG00000102293",7.21565921889516,-0.0652418907676436,0.0829709467025472,-0.78632212070012,NA,NA,NA,NA
"ENSMUSG00000102297",2.02842691204091,-0.0629577269155777,0.0816024557008656,-0.771517552686958,0.440400222437677,NA,NA,NA
"ENSMUSG00000102300",0.61629942531875,-0.000467585696632968,0.077818381838351,-0.00600867925529813,0.9952057964399,NA,NA,NA
"ENSMUSG00000102302",29.1768448229611,-0.106606333832635,0.200253026360109,-0.53235816591819,0.594477953601722,NA,NA,NA
"ENSMUSG00000102305",0.969599911025248,-0.0598129793043068,0.0796653584117258,-0.750802864592435,0.452771305195961,NA,NA,NA
"ENSMUSG00000102326",28.9462121220208,0.0219819599427997,0.128482645148429,0.171088942926144,0.864153829952672,NA,NA,NA
"ENSMUSG00000102329",12.2871037803823,0.15609204020629,0.126143542006948,1.237416024022,0.215932672871487,NA,NA,NA
"ENSMUSG00000102331",1.71216663755332,-0.0624136261316668,0.0812717765883915,-0.767961877439526,0.442509833935866,NA,NA,NA
"ENSMUSG00000102333",0.332902244709216,0.00020305089315769,0.0765338961873354,0.0026530844929242,0.997883147327961,NA,NA,NA
"ENSMUSG00000102336",22.3307460772282,-0.0316285538339201,0.0908056598492478,-0.348310379401776,NA,NA,NA,NA
"ENSMUSG00000102340",90.662378253043,-0.188439440086982,0.272193489104184,-0.692299586985548,0.488749209417223,0.894975088312452,NA,NA
"ENSMUSG00000102344",5.37840484559082,-0.0649258873297742,0.0827834984324045,-0.784285377632214,NA,NA,NA,NA
"ENSMUSG00000102352",8.70146915317578,-0.0326043006241516,0.0987941862803785,-0.330022462370613,NA,NA,NA,NA
"ENSMUSG00000102353",41.356000019332,0.0507988332275383,0.128080109824052,0.396617658255622,0.691649428961147,0.953419293928889,NA,NA
"ENSMUSG00000102356",5.57573666914626,-0.0649707161806192,0.0828101272849008,-0.784574523803029,NA,NA,NA,NA
"ENSMUSG00000102365",1.11607754199289,-0.0237074656154859,0.0801951106270727,-0.295622331961502,0.767518517078763,NA,NA,NA
"ENSMUSG00000102370",0.527529304946649,0.0548300116387471,0.0767936610746782,0.713991374697287,0.475232512987159,NA,NA,NA
"ENSMUSG00000102374",10.7194545269438,0.116517421081729,0.132055308122193,0.882338035014187,0.377594033886699,NA,NA,NA
"ENSMUSG00000102375",5.13649991265996,-0.0648705389614223,0.0827506064738318,-0.783928260174581,NA,NA,NA,NA
"ENSMUSG00000102376",5.07423280394435,0.0648634873682734,0.0827401799764553,0.783941821092619,NA,NA,NA,NA
"ENSMUSG00000102380",40.3316332804576,-0.215330867684659,0.20502042683906,-1.05028982235849,0.293584883058103,0.785908365758714,NA,NA
"ENSMUSG00000102383",10.8923186874721,0.147901801016547,0.141964563508692,1.04182196853295,0.297494226928493,NA,NA,NA
"ENSMUSG00000102385",1.79420470917158,0.0625945430174721,0.0813652946935323,0.769302726097638,0.441713619271399,NA,NA,NA
"ENSMUSG00000102389",13.5873132543177,-0.0123852032678161,0.103299742835085,-0.11989578025948,0.904565707228737,NA,NA,NA
"ENSMUSG00000102390",7.8764648537888,0.0527607830595336,0.204031921510958,0.25859082573361,0.795950962547241,NA,NA,NA
"ENSMUSG00000102398",7.01831518506263,0.0425267249823279,0.0983133906573585,0.432562896040702,0.665332349842916,NA,NA,NA
"ENSMUSG00000102399",1.1304835921269,0.005042214182791,0.0802403040021942,0.0628389217300712,0.949894772038848,NA,NA,NA
"ENSMUSG00000102401",15.899593874666,-0.0347389941458991,0.100993508242793,-0.343972545862898,NA,NA,NA,NA
"ENSMUSG00000102407",10.8273722109715,0.0655579613339677,0.0831548635726479,0.788383968385605,NA,NA,NA,NA
"ENSMUSG00000102411",19.6346365354837,0.055301784129654,0.13177213758312,0.419677369920257,0.674721159112028,NA,NA,NA
"ENSMUSG00000102418",1.82997840185433,0.0626724158860008,0.0814130012645762,0.769808444751076,0.441413529629228,NA,"Sh2d1b1","26904"
"ENSMUSG00000102419",8.30946450017262,0.00882055450302881,0.0830538301263711,0.106202862524315,0.915421399827563,NA,NA,NA
"ENSMUSG00000102423",1.91081240667818,-0.0508824827813849,0.0814999271445569,-0.624325500207312,0.532413840397963,NA,NA,NA
"ENSMUSG00000102425",28.7857130080982,-0.0462408132581392,0.142865855072422,-0.323665953874693,0.746190949322955,NA,NA,NA
"ENSMUSG00000102426",329.52138988843,-0.732790774414538,0.261501312446491,-2.80224511134904,0.00507483003097496,0.110895866606747,NA,NA
"ENSMUSG00000102428",175.683992233221,-0.165947672254456,0.267222884688675,-0.621008460588212,0.534594056467957,0.911896675634097,"Pcdhga12","93724"
"ENSMUSG00000102433",2.83785663705837,0.000868427612791073,0.117897959637723,0.00736592571626833,0.994122894740565,NA,NA,NA
"ENSMUSG00000102437",10.7301460998539,-0.0428248985212449,0.0836393743831516,-0.512018398476586,NA,NA,NA,NA
"ENSMUSG00000102440",70.8421430521516,0.111995731402646,0.162125114556071,0.690798163562206,NA,NA,"Pcdhga9","93717"
"ENSMUSG00000102442",0.33748918547782,-0.0358753737633037,0.0765338961873354,-0.468751436298107,0.639247316268218,NA,NA,NA
"ENSMUSG00000102448",24.8971126579131,0.112267793051991,0.146392730273728,0.7668945912961,0.443144189720412,NA,NA,NA
"ENSMUSG00000102451",9.67137059068856,0.0654832218820845,0.0831103729435376,0.787906726475306,NA,NA,NA,NA
"ENSMUSG00000102452",8.26354330061717,-0.0301093980642665,0.0830490473905696,-0.362549589794398,NA,NA,NA,NA
"ENSMUSG00000102457",6.9648656669013,0.051698393790101,0.114191427280767,0.452734456703025,0.650739964883208,NA,NA,NA
"ENSMUSG00000102459",0.342406920237256,0.000203050893157737,0.0765338961873354,0.00265308449292482,0.997883147327961,NA,NA,NA
"ENSMUSG00000102460",75.1788787669433,-0.188469856239852,0.281357756118008,-0.669858399641214,0.502948061058684,0.900657146193158,NA,NA
"ENSMUSG00000102461",19.4102785851903,0.000421594972168115,0.0890019939637359,0.00473691603291377,0.996220501965822,NA,NA,NA
"ENSMUSG00000102463",105.157799603002,-0.137785834183384,0.27597698938137,-0.499265661576512,0.617592242537278,0.938288604469885,NA,NA
"ENSMUSG00000102466",3.04037981521787,0.0640115473567754,0.0822275593621139,0.778468287923775,NA,NA,NA,NA
"ENSMUSG00000102474",0.506729969202979,0.0543385554793543,0.0767136994203727,0.708329227894382,0.4787408306146,NA,NA,NA
"ENSMUSG00000102478",11.6695285583399,-0.176300656293507,0.184002217131225,-0.958144195446161,0.337990052318596,NA,NA,NA
"ENSMUSG00000102493",135.01303754477,0.0319033718838902,0.259451604865733,0.122964634966896,0.902135102598107,0.985364619538437,NA,NA
"ENSMUSG00000102495",0.786598304994279,-0.0585353194043182,0.0788600020197785,-0.742268804274659,0.457924488704122,NA,NA,NA
"ENSMUSG00000102496",8.829188873871,0.0391638022841383,0.0830777484193966,0.471411455284391,NA,NA,NA,NA
"ENSMUSG00000102501",2.42153361547294,-0.0493009958494835,0.0961028306915909,-0.513002535874288,0.607949546825453,NA,NA,NA
"ENSMUSG00000102503",18.9014717909486,-0.0448351200437181,0.10866629257411,-0.412594549622097,NA,NA,NA,NA
"ENSMUSG00000102505",1.9887832267095,0.0428013104506819,0.0815956400734056,0.524553890528669,0.599893347618747,NA,NA,NA
"ENSMUSG00000102509",0.520490791508789,-0.0543899005642238,0.0767980206107377,-0.708220083430369,0.478808596202691,NA,NA,NA
"ENSMUSG00000102516",13.048964756579,-0.0890637475103825,0.111528472457842,-0.798574082004476,0.424537421072743,NA,NA,NA
"ENSMUSG00000102523",131.69377569626,0.209531542592908,0.28163861379362,0.74397306452605,0.456892770699867,0.875726416363498,NA,NA
"ENSMUSG00000102524",0.703372406595531,0.0577141449457968,0.0782988751458136,0.737100562917635,0.461061196870533,NA,NA,NA
"ENSMUSG00000102525",171.025992403348,0.234673501004373,0.280441359924528,0.836800609822773,0.402704654570836,0.848936944598961,NA,NA
"ENSMUSG00000102526",3.65995680370867,0.0643731049466479,0.0824456411296779,0.780794521876495,NA,NA,NA,NA
"ENSMUSG00000102533",4.91092569021027,-0.00819766122242614,0.0827321503133155,-0.0990867660441645,0.921069379542282,NA,NA,NA
"ENSMUSG00000102539",3.09083616367251,-0.0147196537509699,0.0822728918365871,-0.17891256065493,0.858006359945263,NA,NA,NA
"ENSMUSG00000102540",1.7923627287584,0.0625917010439054,0.0813635531749396,0.769284263057283,0.441724577310179,NA,NA,NA
"ENSMUSG00000102543",1.38338850325483,-0.046126880565801,0.0807705696571217,-0.571085245054155,0.567941859884239,NA,"Pcdhgc5","93708"
"ENSMUSG00000102544",0.778257562524236,-0.058471708612598,0.0788196208050622,-0.741842044092181,0.458183043523729,NA,"Gm5103","329636"
"ENSMUSG00000102545",41.4165224015087,0.179083483551638,0.21017989566521,0.852048589066269,NA,NA,NA,NA
"ENSMUSG00000102546",1.1483896731712,0.0153349031412315,0.0984378217053426,0.155782633906041,0.876204359629294,NA,NA,NA
"ENSMUSG00000102548",4.31462059509726,-0.0646250207500919,0.0826044728196789,-0.782342874957447,0.434013095953767,NA,"Gm16701","100503962"
"ENSMUSG00000102550",194.799994486491,0.243373472724676,0.252892686814024,0.962358681821636,0.335869461146301,0.812430609435019,NA,NA
"ENSMUSG00000102553",1.24521210003878,-0.0611200764834394,0.0804781642250741,-0.759461613867139,0.447576468225751,NA,NA,NA
"ENSMUSG00000102554",8.06338333607604,-0.0783177954183102,0.104473205015448,-0.749644805160612,0.453468658169849,NA,NA,NA
"ENSMUSG00000102555",90.4671463909307,-0.092580117446858,0.213564988491825,-0.433498571561985,0.664652603597114,0.94766145114194,NA,NA
"ENSMUSG00000102559",20.0550573601635,-0.0203053918267702,0.109261986639398,-0.185841320035532,0.85256920022105,NA,NA,NA
"ENSMUSG00000102562",2.62504001265624,-0.0682090583055657,0.0847812698445472,-0.80452980275752,0.421091064560653,NA,NA,NA
"ENSMUSG00000102563",6.85555991990269,-0.00229206021454204,0.148808367268003,-0.0154027643513758,0.987710858055494,NA,NA,NA
"ENSMUSG00000102564",4.33559676264597,0.0646471052246059,0.0826103905071065,0.782554165738324,0.433888965743642,NA,NA,NA
"ENSMUSG00000102570",10.5528248065962,-0.13954971650057,0.133824125645216,-1.04278444434252,0.297048137432058,NA,NA,NA
"ENSMUSG00000102571",10.7747843387913,-0.0573110471724375,0.105346212804769,-0.544025700085184,0.586423787650698,NA,NA,NA
"ENSMUSG00000102573",3.56097600824996,0.0643193707349754,0.0824132774624883,0.780449130472348,0.435126558766865,NA,NA,NA
"ENSMUSG00000102574",17.7169833351615,-0.111462303445965,0.20111182977704,-0.554230467544034,0.579421129592957,NA,NA,NA
"ENSMUSG00000102577",1.35127991787461,0.0614980758597022,0.0806896477311016,0.76215571128337,0.445967075615286,NA,NA,NA
"ENSMUSG00000102590",39.0468280825791,-0.105839733239658,0.183950462171951,-0.575370847074699,0.565040516185111,0.924755056179613,"Mannr","102636083"
"ENSMUSG00000102593",5.980856726334,-0.109732728779029,0.141390291987837,-0.776098042066912,0.437691099652724,NA,NA,NA
"ENSMUSG00000102594",20.2803995248369,-0.0691429960237707,0.151478971931347,-0.456452767946613,0.648064427870595,NA,NA,NA
"ENSMUSG00000102602",74.9401661283152,-0.104942414862332,0.254471432317769,-0.4123936974241,0.680050881945466,0.951786529970367,NA,NA
"ENSMUSG00000102606",2.28596032143548,0.0633230984670768,0.0818098614406612,0.774027694852005,NA,NA,NA,NA
"ENSMUSG00000102609",25.7438216237385,-0.0442007255542988,0.268581998435891,-0.16457069279291,0.869281900405971,NA,NA,NA
"ENSMUSG00000102615",47.4788446646533,-0.0534025144827849,0.145101634265081,-0.368035237874894,0.712846959354254,0.959635251252033,NA,NA
"ENSMUSG00000102617",1.94736901343504,0.00241048743784948,0.0815692285158442,0.0295514311181852,0.976424800730594,NA,NA,NA
"ENSMUSG00000102620",10.1173483128151,-0.065509019382665,0.0831289328418123,-0.78804114455942,NA,NA,NA,NA
"ENSMUSG00000102630",0.506729969202979,0.0543385554793543,0.0767136994203727,0.708329227894382,0.4787408306146,NA,NA,NA
"ENSMUSG00000102635",2.82591841757052,0.0638537381561261,0.0821321296571423,0.777451387449483,0.43689250459526,NA,NA,NA
"ENSMUSG00000102642",7.15996957522297,-0.0652353297749017,0.0829670615176249,-0.786279863136332,NA,NA,NA,NA
"ENSMUSG00000102644",215.986086602591,0.437612651959981,0.281576364712381,1.55415264490322,0.120148010163661,0.567415010790138,"Thap6","381650"
"ENSMUSG00000102649",1.10624207247402,-0.0605376566558419,0.0801173605255594,-0.755612220107137,0.449881727065211,NA,NA,NA
"ENSMUSG00000102652",1.75843101648883,0.0625129572238601,0.0813150233792966,0.768775001542659,0.442026891554671,NA,NA,NA
"ENSMUSG00000102657",0.506729969202979,0.0543385554793543,0.0767136994203727,0.708329227894382,0.4787408306146,NA,NA,NA
"ENSMUSG00000102664",29.6271504358819,-0.0224789464728017,0.130419161744598,-0.172359231359135,0.863155121130058,NA,NA,NA
"ENSMUSG00000102665",0.311303025009694,-0.0358753737633037,0.0765338961873354,-0.468751436298107,0.639247316268217,NA,NA,NA
"ENSMUSG00000102670",0.311303025009694,-0.0358753737633037,0.0765338961873354,-0.468751436298107,0.639247316268217,NA,NA,NA
"ENSMUSG00000102672",0.622606050019389,-0.0568408952895073,0.0777748580194299,-0.730838946376568,0.46487753164376,NA,NA,NA
"ENSMUSG00000102676",5.94742980602659,0.0650555014728477,0.0828551234691885,0.785171740128298,NA,NA,NA,NA
"ENSMUSG00000102687",2.42293398877991,-0.0156649331175051,0.0969567555228955,-0.161566185182485,0.871647487706456,NA,NA,NA
"ENSMUSG00000102691",66.1277271154828,0.178154068910017,0.1992691081275,0.894037568512762,0.371301790749397,0.830749363257782,NA,NA
"ENSMUSG00000102700",0.311303025009694,-0.0358753737633037,0.0765338961873354,-0.468751436298107,0.639247316268217,NA,NA,NA
"ENSMUSG00000102703",1.75843101648883,0.0625129572238601,0.0813150233792966,0.768775001542659,0.442026891554671,NA,NA,NA
"ENSMUSG00000102704",25.2089233541087,0.0404618244231482,0.203108125350441,0.199213223761166,0.842095955673225,NA,NA,NA
"ENSMUSG00000102706",1.85800988707759,0.0627058128984154,0.081433444092099,0.770025308367123,0.441284880173687,NA,NA,NA
"ENSMUSG00000102713",1.04098158301758,-0.0601747746545807,0.0798914466403221,-0.753206722185073,0.451325700490448,NA,NA,NA
"ENSMUSG00000102719",61.4427072712716,-0.0609845429183363,0.176238852920319,-0.34603347620464,0.729317556642004,0.962195245418472,NA,NA
"ENSMUSG00000102722",8.14336220650613,-0.205153523325881,0.140629797784466,-1.45881972780979,0.144614731340087,NA,NA,NA
"ENSMUSG00000102737",0.998706734127649,0.000813727645865923,0.0798280520953901,0.0101935049710791,0.991866900611749,NA,"1700016A09Rik","74227"
