"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Rps12",0.725332081259361,-0.419671651490443,0.767,0.571,1
"Pole4",0.725510526950061,-0.321721256275592,0.233,0.143,1
"Tjp1",0.727420609356783,-0.424402682883604,0.25,0.286,1
"Mcmbp",0.727420609356783,-0.654405497892472,0.25,0.286,1
"Atf4",0.732387576199693,-0.4163856948974,0.3,0.286,1
"Ndufa13",0.73376417136716,-0.354328502022548,0.783,0.714,1
"Atp5j",0.734638482156809,-0.504023587075319,0.867,0.571,1
"Eif3m",0.737644642726496,-0.314924057247089,0.4,0.429,1
"Ckb",0.737840950111529,0.363725875115582,0.55,0.429,1
"Psmd8",0.740991112337073,-0.26729488614299,0.383,0.286,1
"Imp3",0.745942660400832,0.2671535370234,0.317,0.286,1
"Rasal2",0.746683552689985,-0.257417165212344,0.233,0.143,1
"Gsr",0.746683552689985,-0.277694498530801,0.233,0.143,1
"Fgfr1",0.746683552689985,-0.383213130334813,0.233,0.143,1
"Cbfa2t3",0.746683552689985,-0.403215883923314,0.233,0.143,1
"Snrpb2",0.746683552689985,-0.441093872453159,0.233,0.143,1
"Wtip",0.746683552689985,-0.479043076255395,0.233,0.143,1
"Fyttd1",0.746683552689985,-0.500196972037428,0.233,0.143,1
"Atf2",0.746683552689985,-0.527444373279624,0.233,0.143,1
"Pfkl",0.746683552689985,-0.569550699414962,0.233,0.143,1
"Psme2",0.746986502268693,0.261480939459829,0.367,0.286,1
"Rpn1",0.747481945932503,0.362093167072093,0.183,0.143,1
"Med25",0.747481945932503,0.317144426672565,0.183,0.143,1
"Fam120a",0.747481945932503,0.273587915074155,0.183,0.143,1
"Arl3",0.747481945932503,0.2656593862582,0.183,0.143,1
"Dpf2",0.747481945932503,0.256047112229203,0.183,0.143,1
"Hdgf",0.747644726671971,-0.288520658260041,0.25,0.286,1
"Tmed9",0.748238565967142,-0.431984385887468,0.483,0.429,1
"Azin1",0.751527134728456,-0.516843707871378,0.3,0.286,1
"Gtf2a2",0.751530795331971,-0.430402915683093,0.3,0.286,1
"Gcn1l1",0.757034570404478,-0.496155075843633,0.117,0.143,1
"Tspan14",0.757034570404478,-0.531740571658277,0.117,0.143,1
"Adgrl2",0.75704197214718,-0.279113847618731,0.117,0.143,1
"H2-T22",0.75704197214718,-0.323801287018069,0.117,0.143,1
"Ptgr2",0.75704197214718,-0.379930104278566,0.117,0.143,1
"Pou2f1",0.75704197214718,-0.387722093093513,0.117,0.143,1
"Mrpl22",0.75704197214718,-0.389182163209691,0.117,0.143,1
"Ptpn14",0.75704197214718,-0.38946127441226,0.117,0.143,1
"1700123O20Rik",0.75704197214718,-0.401509736269958,0.117,0.143,1
"Fam175b",0.75704197214718,-0.415841855154982,0.117,0.143,1
"Pcf11",0.75704197214718,-0.426403613968067,0.117,0.143,1
"Slc6a17",0.75704197214718,-0.435535064001864,0.117,0.143,1
"Lrrc41",0.75704197214718,-0.463672518222163,0.117,0.143,1
"Psen2",0.75704197214718,-0.472355417846247,0.117,0.143,1
"Ap1ar",0.75704197214718,-0.474467057997437,0.117,0.143,1
"Lyrm2",0.75704197214718,-0.489820019003949,0.117,0.143,1
"Becn1",0.75704197214718,-0.507456441955101,0.117,0.143,1
"Rbck1",0.75704197214718,-0.513279982070507,0.117,0.143,1
"Trim23",0.75704197214718,-0.51494001318138,0.117,0.143,1
"Ciao1",0.75704197214718,-0.517242049332521,0.117,0.143,1
"Nemf",0.75704197214718,-0.523858697874863,0.117,0.143,1
"Tmx2",0.75704197214718,-0.528007721535098,0.117,0.143,1
"Leng1",0.75704197214718,-0.542923100364892,0.117,0.143,1
"Jmjd1c",0.75704197214718,-0.553420575378881,0.117,0.143,1
"Fbxo11",0.75704197214718,-0.56195796184694,0.117,0.143,1
"Rab13",0.75704197214718,-0.578792376316748,0.117,0.143,1
"Asxl2",0.75704197214718,-0.585525500834866,0.117,0.143,1
"Atp6v1b2",0.75704197214718,-0.586709387502107,0.117,0.143,1
"Dnajc14",0.75704197214718,-0.597687921425645,0.117,0.143,1
"Yes1",0.75704197214718,-0.608126029580228,0.117,0.143,1
"Unc13b",0.75704197214718,-0.617184183305795,0.117,0.143,1
"Isca2",0.75704197214718,-0.617663267677253,0.117,0.143,1
"Peli1",0.75704197214718,-0.619460618672667,0.117,0.143,1
"4933434E20Rik",0.75704197214718,-0.624620273665318,0.117,0.143,1
"Kansl2",0.75704197214718,-0.62625798442233,0.117,0.143,1
"Krt10",0.75704197214718,-0.631848898346269,0.117,0.143,1
"Usp8",0.75704197214718,-0.668966546382169,0.117,0.143,1
"Gigyf1",0.75704197214718,-0.669153499774797,0.117,0.143,1
"Man1b1",0.75704197214718,-0.679741056298962,0.117,0.143,1
"Aldh16a1",0.75704197214718,-0.681160588558129,0.117,0.143,1
"Hat1",0.75704197214718,-0.682982529622246,0.117,0.143,1
"Lama5",0.75704197214718,-0.697947760135083,0.117,0.143,1
"Abi3",0.75704197214718,-0.70226507087406,0.117,0.143,1
"Exosc9",0.75704197214718,-0.711083533773757,0.117,0.143,1
"Cask",0.75704197214718,-0.718498669883885,0.117,0.143,1
"Rbm24",0.75704197214718,-0.721314766286207,0.117,0.143,1
"Glyr1",0.75704197214718,-0.732560866958939,0.117,0.143,1
"Il1r1",0.75704197214718,-1.0132723353812,0.117,0.143,1
"Bax",0.757079124846029,-0.790273336192505,0.283,0.286,1
"Ddx3x",0.761556266895433,-0.312083427916534,0.45,0.429,1
"Sipa1",0.762584828818121,-0.359637539883139,0.267,0.286,1
"Gpbp1",0.762584828818121,-0.457219669640556,0.267,0.286,1
"Cstb",0.76488565720027,-0.394430013786717,0.317,0.286,1
"Scaf11",0.76488565720027,-0.524375597558898,0.317,0.286,1
"Caprin1",0.768044056272766,-0.444162530854188,0.25,0.286,1
"Ifrd1",0.77082311183784,0.353984554325472,0.183,0.143,1
"Mrps5",0.77082311183784,0.285905838011364,0.183,0.143,1
"Neat1",0.770828150863,0.68457529769728,0.3,0.286,1
"Commd1",0.770828150863,-0.41051997375946,0.3,0.286,1
"Cmpk1",0.782686583260615,-0.278111466630208,0.267,0.286,1
"Ano1",0.783970368354738,-0.949709793295563,0.317,0.286,1
"Sertad1",0.784875243473214,-0.291029956917787,0.117,0.143,1
"Supt20",0.784875243473214,-0.371696015884727,0.117,0.143,1
"Herc1",0.784875243473214,-0.373218443110373,0.117,0.143,1
"Col6a2",0.784875243473214,-0.379394302385564,0.117,0.143,1
"Aup1",0.784875243473214,-0.390833354803366,0.117,0.143,1
"Tiparp",0.784875243473214,-0.401189449349891,0.117,0.143,1
"Dalrd3",0.784875243473214,-0.413838290096113,0.117,0.143,1
"Auts2",0.784875243473214,-0.508165896160107,0.117,0.143,1
"Rpl9-ps6",0.786063922060408,-0.539612768094423,0.533,0.429,1
"Azi2",0.787093582665569,0.291421017475933,0.167,0.143,1
"Sar1a",0.788605330298466,-0.294511995102824,0.25,0.286,1
"Syf2",0.789012608935784,-0.251755325260932,0.483,0.286,1
"Tmem256",0.789012608935784,-0.428723802792853,0.483,0.286,1
"Zyx",0.79026840775696,0.271581664655446,0.3,0.286,1
"Ap1s1",0.794373680297806,0.276709759773187,0.183,0.143,1
"Ndufs3",0.799065490438503,-0.754239146072458,0.483,0.429,1
"Yme1l1",0.803185915478884,-0.298163852933699,0.317,0.286,1
"Tmem258",0.803185915478884,-0.382597739358525,0.317,0.286,1
"Ntan1",0.806330010039274,-0.252281877003888,0.217,0.143,1
"Cdc42ep4",0.806330010039274,-0.255294701403602,0.217,0.143,1
"4931406P16Rik",0.806330010039274,-0.273245631185952,0.217,0.143,1
"Rab9",0.806330010039274,-0.299708328801706,0.217,0.143,1
"Idh3a",0.806330010039274,-0.304052192811911,0.217,0.143,1
"Herpud2",0.806330010039274,-0.312983449317517,0.217,0.143,1
"Sars",0.806330010039274,-0.320274348145815,0.217,0.143,1
"Map4k3",0.806330010039274,-0.353417161033625,0.217,0.143,1
"Lgalsl",0.806330010039274,-0.372102910779386,0.217,0.143,1
"Hdac2",0.806330010039274,-0.407818272397272,0.217,0.143,1
"Snx4",0.806330010039274,-0.430431172690776,0.217,0.143,1
"Dock6",0.806330010039274,-0.432415902045154,0.217,0.143,1
"Mpv17",0.806330010039274,-0.441365668029506,0.217,0.143,1
"Pet100",0.806330010039274,-0.479375247525193,0.217,0.143,1
"Hint2",0.806330010039274,-0.486929837617481,0.217,0.143,1
"C1ra",0.806330010039274,-0.54371275775996,0.217,0.143,1
"Bnip3l",0.806357314430017,-0.259123372392187,0.4,0.286,1
"Tek",0.808702462433222,-0.490596767063742,0.35,0.286,1
"Ppp5c",0.811639300056974,0.300625373289383,0.167,0.143,1
"Ube2l3",0.815579249934547,-0.552912074958958,0.333,0.286,1
"Slirp",0.815581841848983,-0.857894232980732,0.333,0.286,1
"Psmb2",0.817447697497033,-0.32021597997024,0.5,0.429,1
"Nr4a2",0.818113200850886,0.327501324685552,0.183,0.143,1
"Rab6a",0.818589345912164,-0.484011626879593,0.517,0.429,1
"Snrnp27",0.820665907864485,-0.281255420219497,0.45,0.286,1
"Lman2",0.82252118257817,-0.332685491021127,0.317,0.286,1
"Churc1",0.82252118257817,-0.71239550557873,0.317,0.286,1
"Mllt6",0.823315583145059,-0.303908519629495,0.267,0.286,1
"Rps7",0.829387524206147,-0.412155171393942,0.883,0.714,1
"Tra2a",0.829531369918257,0.313349921648615,0.3,0.286,1
"Sarnp",0.833444472161632,-0.354512709701512,0.483,0.429,1
"Chn1",0.836371575538959,0.262025654694646,0.167,0.143,1
"Rgs3",0.836624962032433,-0.430193710430954,0.283,0.286,1
"0610012G03Rik",0.836624962032433,-0.430596138772029,0.283,0.286,1
"Npdc1",0.836624962032433,-0.478140145707574,0.283,0.286,1
"Uqcc2",0.841964835267176,-0.38609003562339,0.317,0.286,1
"Tmem47",0.843816548922334,-0.283740906516774,0.267,0.286,1
"Hnrnpab",0.843816548922334,-0.327218796731561,0.267,0.286,1
"Clcn4",0.843816548922334,-0.358841353105432,0.267,0.286,1
"Fam173a",0.846948695432626,-0.379104502638917,0.2,0.143,1
"Il6st",0.846948695432626,-0.389701371230861,0.2,0.143,1
"Ccs",0.846948695432626,-0.432488878282776,0.2,0.143,1
"Qser1",0.849145015644872,-0.830249101879456,0.133,0.143,1
"Igf2",0.849149248241162,-0.26587693425291,0.133,0.143,1
"Dtymk",0.849149248241162,-0.291494258796765,0.133,0.143,1
"Plbd2",0.849149248241162,-0.313231644958874,0.133,0.143,1
"Usp50",0.849149248241162,-0.316572234330433,0.133,0.143,1
"Timm50",0.849149248241162,-0.322502676104092,0.133,0.143,1
"Prrx1",0.849149248241162,-0.334398879854419,0.133,0.143,1
"Ythdf2",0.849149248241162,-0.343590039244043,0.133,0.143,1
"Cnot11",0.849149248241162,-0.348438095685552,0.133,0.143,1
"Zdhhc20",0.849149248241162,-0.359881511922716,0.133,0.143,1
"Aebp2",0.849149248241162,-0.36593269807401,0.133,0.143,1
"Mnat1",0.849149248241162,-0.366485618538234,0.133,0.143,1
"Tpp1",0.849149248241162,-0.367203929765328,0.133,0.143,1
"Dnpep",0.849149248241162,-0.369470579533236,0.133,0.143,1
"Tcf7l2",0.849149248241162,-0.374146505004833,0.133,0.143,1
"Nop56",0.849149248241162,-0.375849068535495,0.133,0.143,1
"Tfg",0.849149248241162,-0.389008187227035,0.133,0.143,1
"Spata6",0.849149248241162,-0.420141166391703,0.133,0.143,1
"Phpt1",0.849149248241162,-0.438740243502501,0.133,0.143,1
"Zfp280d",0.849149248241162,-0.440815593389283,0.133,0.143,1
"Med30",0.849149248241162,-0.44615747877089,0.133,0.143,1
"Dnajc1",0.849149248241162,-0.476853428918848,0.133,0.143,1
"Ssh1",0.849149248241162,-0.494026607732102,0.133,0.143,1
"Nfix",0.849149248241162,-0.498311145209915,0.133,0.143,1
"Ppil2",0.849149248241162,-0.506214312901389,0.133,0.143,1
"Rbfa",0.849149248241162,-0.520916965693721,0.133,0.143,1
"Slc25a11",0.849149248241162,-0.536075387253423,0.133,0.143,1
"Daam1",0.849149248241162,-0.537875073650588,0.133,0.143,1
"9030624J02Rik",0.849149248241162,-0.539470272473608,0.133,0.143,1
"Pmm1",0.849149248241162,-0.544488362826413,0.133,0.143,1
"Epha4",0.849149248241162,-0.559948125711556,0.133,0.143,1
"Pkd2",0.849149248241162,-0.572856718426158,0.133,0.143,1
"Rlim",0.849149248241162,-0.584501190401294,0.133,0.143,1
"Elf1",0.849149248241162,-0.5875722031214,0.133,0.143,1
"Ttc33",0.849149248241162,-0.595143388104772,0.133,0.143,1
"Wipf1",0.849149248241162,-0.614616925723768,0.133,0.143,1
"Pla2g12a",0.849149248241162,-0.628460509197242,0.133,0.143,1
"Fbxw5",0.849149248241162,-0.633143378567016,0.133,0.143,1
"Stt3b",0.849149248241162,-0.634425386696446,0.133,0.143,1
"Zfp638",0.849149248241162,-0.641623625935449,0.133,0.143,1
"Sort1",0.849149248241162,-0.644121983822527,0.133,0.143,1
"Ifit3",0.849149248241162,-0.654445758866514,0.133,0.143,1
"Elf2",0.849149248241162,-0.662126402623936,0.133,0.143,1
"Mxi1",0.849149248241162,-0.727704169270815,0.133,0.143,1
"Atf3",0.849149248241162,-0.759044418065963,0.133,0.143,1
"Drap1",0.849330351263022,-0.27481819932784,0.3,0.286,1
"Psmc4",0.849330351263022,-0.311103932005238,0.3,0.286,1
"Gm12840",0.849330351263022,-0.32555905817185,0.3,0.286,1
"Nfia",0.85356692625031,-0.286532314641571,0.533,0.429,1
"Ctsz",0.85681037661077,-0.343792733887412,0.283,0.286,1
"Grn",0.861007786811624,-0.408104113609212,0.383,0.429,1
"Cyyr1",0.861505340651634,-0.268859079325763,0.317,0.286,1
"Rpl38",0.861655012160634,-0.500496699193645,0.933,0.857,1
"Ywhag",0.862716141476648,-0.364232889209515,0.133,0.143,1
"Inpp1",0.862716141476648,-0.394923600737395,0.133,0.143,1
"Psmb7",0.86542681425167,-0.514610157553507,0.35,0.286,1
"Cnot4",0.870267439271721,-0.256053644634153,0.2,0.143,1
"Atad1",0.870267439271721,-0.269345705807708,0.2,0.143,1
"Maged2",0.870267439271721,-0.344656559234496,0.2,0.143,1
"Synpo2",0.870267439271721,-0.351973833269479,0.2,0.143,1
"Calu",0.870267439271721,-0.360055131692398,0.2,0.143,1
"Ybx3",0.870267439271721,-0.364900251341896,0.2,0.143,1
"Creb3",0.870267439271721,-0.365662027097533,0.2,0.143,1
"Rdh5",0.870267439271721,-0.371675421422211,0.2,0.143,1
"Pim1",0.870267439271721,-0.374802130117911,0.2,0.143,1
"Zfp422",0.870267439271721,-0.392828808111111,0.2,0.143,1
"Itga6",0.870267439271721,-0.408184070523805,0.2,0.143,1
"Fbn1",0.870267439271721,-0.436861935754296,0.2,0.143,1
"Eif2s3y",0.870267439271721,-0.454499487222995,0.2,0.143,1
"Ggnbp2",0.870267439271721,-0.476193652711353,0.2,0.143,1
"Ssr2",0.870267439271721,-0.504362830017004,0.2,0.143,1
"Usp25",0.870267439271721,-0.542202025853936,0.2,0.143,1
"Mtch2",0.870267439271721,-0.750541147086386,0.2,0.143,1
"Cflar",0.870267439271721,-0.897160956706758,0.2,0.143,1
"Egr1",0.873144304182156,-0.434275640966551,0.6,0.429,1
"Flot1",0.87633138919782,-0.290133717294844,0.133,0.143,1
"Dap3",0.87633138919782,-0.29190563734706,0.133,0.143,1
"Stoml2",0.87633138919782,-0.369050728743214,0.133,0.143,1
"Emc4",0.877089887317353,-0.263525789881559,0.283,0.286,1
"Celf1",0.877089887317353,-0.283173426952497,0.283,0.286,1
"Spr",0.877089887317353,-0.43211361365145,0.283,0.286,1
"Ube3a",0.881791790484195,-0.293016595983909,0.417,0.429,1
"Pim3",0.884505463159202,-0.876366019235674,0.35,0.286,1
"Dpm3",0.886372518718458,-0.261412054233119,0.5,0.429,1
"Actr3",0.888371271630105,-0.495357217541635,0.55,0.429,1
"S100a16",0.889758370714667,-0.297534135995055,0.417,0.286,1
"Ifngr2",0.890970438369634,-0.250794754214433,0.317,0.286,1
"Son",0.893412294835516,-0.41204264686437,0.8,0.571,1
"Pacsin2",0.897832124946385,-0.265512026447827,0.4,0.286,1
"Snrpc",0.903651321784443,-0.276485979812017,0.35,0.286,1
"Trmt112",0.909250673800924,-0.321908204861289,0.3,0.286,1
"Ccnl1",0.912030328279468,-0.628561729348798,0.333,0.286,1
"Lamtor5",0.914361800797853,-0.381724563238879,0.367,0.286,1
"Rcan2",0.914361800797853,-0.43832477965312,0.367,0.286,1
"Slc38a11",0.914534751352385,-0.25053072253508,0.183,0.143,1
"Lsm1",0.914534751352385,-0.285014512020815,0.183,0.143,1
"St8sia6",0.914534751352385,-0.32700962557099,0.183,0.143,1
"Wnt5b",0.914534751352385,-0.410619829359952,0.183,0.143,1
"Arpc2",0.916890459582971,-0.315219847410297,0.683,0.571,1
"2310036O22Rik",0.920068543289035,-0.525871601667143,0.467,0.429,1
"Shisa5",0.92285336933416,-0.307138812576758,0.35,0.286,1
"Gm10073",0.926374962949618,-0.497707620066741,0.417,0.286,1
"Txndc9",0.929356868110308,-0.37846881358202,0.3,0.286,1
"Higd2a",0.933341836910161,-0.47658428733694,0.367,0.286,1
"Poldip3",0.934117734859273,-0.568845649955509,0.15,0.143,1
"Grk6",0.934119441328412,-0.272156026899727,0.15,0.143,1
"Syde1",0.934119441328412,-0.285030605555666,0.15,0.143,1
"March6",0.934119441328412,-0.291163249610329,0.15,0.143,1
"Pdcd6ip",0.934119441328412,-0.300182594022302,0.15,0.143,1
"Rnf4",0.934119441328412,-0.322188628734413,0.15,0.143,1
"Lmo4",0.934119441328412,-0.328873263480277,0.15,0.143,1
"Stk38l",0.934119441328412,-0.338006717224444,0.15,0.143,1
"Gstt1",0.934119441328412,-0.340475538854323,0.15,0.143,1
"Tox4",0.934119441328412,-0.343451083791428,0.15,0.143,1
"Slc44a2",0.934119441328412,-0.353800590496257,0.15,0.143,1
"Rasa3",0.934119441328412,-0.36047099985476,0.15,0.143,1
"Rdm1",0.934119441328412,-0.369515813356648,0.15,0.143,1
"Capza1",0.934119441328412,-0.370890563972807,0.15,0.143,1
"Timm44",0.934119441328412,-0.380299296988791,0.15,0.143,1
"Ntn4",0.934119441328412,-0.412170769923178,0.15,0.143,1
"Atxn1",0.934119441328412,-0.414875508554694,0.15,0.143,1
"Gadd45gip1",0.934119441328412,-0.421134633439585,0.15,0.143,1
"Commd7",0.934119441328412,-0.436875054992824,0.15,0.143,1
"Igbp1",0.934119441328412,-0.440126478367932,0.15,0.143,1
"Atl2",0.934119441328412,-0.440745313568438,0.15,0.143,1
"Lrp1",0.934119441328412,-0.481047574478133,0.15,0.143,1
"Vps72",0.934119441328412,-0.482985066257298,0.15,0.143,1
"Gm8186",0.934119441328412,-0.488056550055856,0.15,0.143,1
"Eml2",0.934119441328412,-0.506045416485997,0.15,0.143,1
"Mcl1",0.934119441328412,-0.524990656314728,0.15,0.143,1
"Gart",0.934119441328412,-0.531494156257478,0.15,0.143,1
"Abi2",0.934119441328412,-0.537196369507775,0.15,0.143,1
"Pacsin3",0.934119441328412,-0.538471404882938,0.15,0.143,1
"Pdgfd",0.934119441328412,-0.545784438586736,0.15,0.143,1
"Ip6k1",0.934119441328412,-0.547235070114828,0.15,0.143,1
"Trip10",0.934119441328412,-0.565645760098012,0.15,0.143,1
"Supt5",0.934119441328412,-0.571077461845065,0.15,0.143,1
"Spty2d1",0.934119441328412,-0.57743832645462,0.15,0.143,1
"Fam212b",0.934119441328412,-0.588944878698937,0.15,0.143,1
"Fbrsl1",0.934119441328412,-0.593814996465352,0.15,0.143,1
"Itfg1",0.934119441328412,-0.595455621999666,0.15,0.143,1
"Api5",0.934119441328412,-0.60016001339149,0.15,0.143,1
"Rarg",0.934119441328412,-0.600403373328459,0.15,0.143,1
"Mcts1",0.934119441328412,-0.600618470113607,0.15,0.143,1
"Xpo1",0.934119441328412,-0.604664415791274,0.15,0.143,1
"Prkd3",0.934119441328412,-0.6196256082912,0.15,0.143,1
"Lztfl1",0.934119441328412,-0.631728679193791,0.15,0.143,1
"Swap70",0.934119441328412,-0.632552541143212,0.15,0.143,1
"Gpbp1l1",0.934119441328412,-0.643125475890997,0.15,0.143,1
"Xiap",0.934119441328412,-0.686375084729665,0.15,0.143,1
"Snrpd1",0.938361288890322,-0.357676847508359,0.283,0.286,1
"Sox13",0.938894674702906,-0.5877897667772,0.183,0.143,1
"Taz",0.938896036249746,-0.273790768208568,0.183,0.143,1
"Tiprl",0.938896036249746,-0.277545154936694,0.183,0.143,1
"Dph3",0.938896036249746,-0.293447101666653,0.183,0.143,1
"Osmr",0.938896036249746,-0.300015320613729,0.183,0.143,1
"Atp2c1",0.938896036249746,-0.300226351302593,0.183,0.143,1
"Grina",0.938896036249746,-0.330223322204986,0.183,0.143,1
"Bag6",0.938896036249746,-0.341240534284906,0.183,0.143,1
"Nampt",0.938896036249746,-0.34531467280983,0.183,0.143,1
"Myo18a",0.938896036249746,-0.36992396257835,0.183,0.143,1
"Zfos1",0.938896036249746,-0.371473882614164,0.183,0.143,1
"Ccdc59",0.938896036249746,-0.376489835948174,0.183,0.143,1
"Cnot6l",0.938896036249746,-0.402092456163966,0.183,0.143,1
"Ilf2",0.938896036249746,-0.410391966591979,0.183,0.143,1
"Arhgap1",0.938896036249746,-0.414187694679226,0.183,0.143,1
"Plpp1",0.938896036249746,-0.435522967250778,0.183,0.143,1
"BC003965",0.938896036249746,-0.47491299458031,0.183,0.143,1
"Tecpr1",0.938896036249746,-0.475714244987785,0.183,0.143,1
"Flnb",0.938896036249746,-0.488332980958926,0.183,0.143,1
"Cdc42se2",0.938896036249746,-0.513799349318122,0.183,0.143,1
"Pja2",0.938896036249746,-0.518616890004358,0.183,0.143,1
"Ddr2",0.938896036249746,-0.52802312027225,0.183,0.143,1
"Eogt",0.938896036249746,-0.539218675003373,0.183,0.143,1
"Ablim3",0.938896036249746,-0.554696245678667,0.183,0.143,1
"Id2",0.938896036249746,-0.570129662266795,0.183,0.143,1
"Tipin",0.938896036249746,-0.704760911495456,0.183,0.143,1
"Osbpl9",0.942100486729871,-0.392784105325154,0.35,0.286,1
"Uqcrb",0.942680698181088,-0.648581182320263,0.85,0.714,1
"Sox18",0.951059252343953,-0.290010053511603,0.333,0.286,1
"Syne2",0.96024573606264,-0.267282036431583,0.317,0.286,1
"Ubxn2a",0.960442861014296,-0.254512256456999,0.15,0.143,1
"Atxn10",0.960442861014296,-0.294614131005867,0.15,0.143,1
"Clasp2",0.960442861014296,-0.358035762002095,0.15,0.143,1
"Tmod3",0.962337757780313,-0.271511398826567,0.383,0.286,1
"Tsen34",0.962337757780313,-0.527747758640267,0.383,0.286,1
"Arf6",0.971405026715898,-0.379782051736033,0.367,0.286,1
"Hspa5",0.974960634528677,-0.392411677896643,0.683,0.429,1
"Pttg1ip",0.980116695146605,-0.348505136417124,0.317,0.286,1
"Clec2d",0.980685079410618,-0.391880361822766,0.35,0.286,1
"Ndufa10",0.981163630562195,-0.251612994934776,0.383,0.286,1
"Pdlim3",0.981163630562195,-0.527107012941001,0.383,0.286,1
"Sirt2",0.987324181599071,-0.252347811258164,0.167,0.143,1
"Aqp1",0.989895172843364,0.554651259976388,0.3,0.286,1
"Rtn4",0.991385231386224,-0.446822483943366,0.55,0.429,1
"Fam43a",1,0.370421425466741,0.133,0.143,1
"Ap4m1",1,0.252689512331841,0.133,0.143,1
"Pigyl",1,-0.285606111667035,0.167,0.143,1
"Cisd2",1,-0.289979084834532,0.167,0.143,1
"Smdt1",1,-0.29130230791654,0.567,0.429,1
"Cct3",1,-0.294274305098011,0.383,0.286,1
"Prdm2",1,-0.298780419515473,0.167,0.143,1
"Clec14a",1,-0.298953410972783,0.167,0.143,1
"Arhgef1",1,-0.317790669535004,0.317,0.286,1
"Zfr",1,-0.322879355006876,0.167,0.143,1
"2210016L21Rik",1,-0.343242477575828,0.167,0.143,1
"Mdfic",1,-0.344141085774638,0.167,0.143,1
"Twf1",1,-0.356003824955461,0.167,0.143,1
"Acsl5",1,-0.372503451994203,0.167,0.143,1
"Camk2n1",1,-0.375583090425554,0.167,0.143,1
"Ehd1",1,-0.38836357007772,0.383,0.286,1
