"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tox4",0.641514176152043,-0.287702327354796,0.059,0.103,1
"Ergic2",0.641514176152043,-0.297643479287594,0.059,0.103,1
"Efnb2",0.641514176152043,-0.305757137231064,0.059,0.103,1
"Sigmar1",0.641514176152043,-0.306515235722099,0.059,0.103,1
"Ctnnbl1",0.641514176152043,-0.329385553331418,0.059,0.103,1
"Sugt1",0.641514176152043,-0.335932860171266,0.059,0.103,1
"Tbc1d15",0.641514176152043,-0.34252190986144,0.059,0.103,1
"Cdc123",0.641514176152043,-0.356125379109721,0.059,0.103,1
"Zmpste24",0.641514176152043,-0.39176179510016,0.059,0.103,1
"Midn",0.641514176152043,-0.474368717574878,0.059,0.103,1
"Cd151",0.645527602147047,-0.493566027368227,0.176,0.207,1
"Mllt4",0.645527602147047,-0.623694235502268,0.176,0.207,1
"Tspan7",0.645527602147047,-0.760727066904889,0.176,0.207,1
"Arhgef2",0.647838185680798,-0.455522299694667,0.235,0.276,1
"Mzb1",0.647838185680798,-0.48571356291186,0.235,0.276,1
"Mettl23",0.647838185680798,-0.493644831654957,0.235,0.276,1
"Dnaja2",0.648178657236368,-0.340567776747074,0.294,0.207,1
"BC028528",0.648178657236368,-0.732895553351619,0.235,0.241,1
"H2-Q7",0.650920776773868,-0.282468742235618,0.353,0.414,1
"Lztr1",0.658269501302283,-0.250060076024713,0.118,0.069,1
"Mfsd1",0.658269501302283,-0.270427431540438,0.118,0.069,1
"Arhgap18",0.658269501302283,-0.274820269246164,0.118,0.069,1
"Abcf1",0.658269501302283,-0.28756937177404,0.118,0.069,1
"A230046K03Rik",0.658269501302283,-0.29378400585044,0.118,0.069,1
"Nabp2",0.658269501302283,-0.294816952779073,0.118,0.069,1
"Pqlc1",0.658269501302283,-0.295385777631995,0.118,0.069,1
"Lin37",0.658269501302283,-0.296234387573754,0.118,0.069,1
"Cstf2t",0.658269501302283,-0.31017810509657,0.118,0.069,1
"Eif1ad",0.658269501302283,-0.318548829741468,0.118,0.069,1
"Zfp207",0.658269501302283,-0.320000858902759,0.118,0.069,1
"Pcm1",0.658269501302283,-0.329746235458529,0.118,0.069,1
"Upf2",0.658269501302283,-0.334685666038257,0.118,0.069,1
"Rps6kb1",0.658269501302283,-0.33858031392163,0.118,0.069,1
"Mrps7",0.658269501302283,-0.340955738855241,0.118,0.069,1
"Rassf5",0.658269501302283,-0.35704957839358,0.118,0.069,1
"Pnpla2",0.658269501302283,-0.365137550067238,0.118,0.069,1
"Agpat1",0.658269501302283,-0.40254755869652,0.118,0.069,1
"Ccz1",0.658269501302283,-0.482439622418123,0.118,0.069,1
"Sf3b1",0.662080327750759,-0.477728586417161,0.294,0.345,1
"Zfp622",0.662181973026233,-0.300845528389687,0.118,0.172,1
"Fcer2a",0.662181973026233,-0.343728319633181,0.118,0.172,1
"Cyyr1",0.669286002850452,0.347217232345054,0.235,0.172,1
"Gm8186",0.669286002850452,-0.268749733860139,0.235,0.172,1
"Ctnnb1",0.669286002850452,-0.775959189945514,0.176,0.207,1
"Kif5b",0.670199444873024,-0.27059384836889,0.294,0.207,1
"Vcp",0.670199444873024,-0.362446328027782,0.294,0.207,1
"Anapc5",0.670199444873024,-0.708772060083446,0.235,0.241,1
"Ms4a1",0.672880048684026,0.28228376181173,0.529,0.414,1
"Sh3bp5",0.675168187603608,-0.482923095993702,0.294,0.31,1
"Nfkbiz",0.675198230138519,0.308867239355299,0.059,0.103,1
"Dusp5",0.675198230138519,0.293097433089594,0.059,0.103,1
"Pim1",0.679094479543928,-0.620041020316429,0.412,0.379,1
"Tapbp",0.688039370490345,-0.254857865122739,0.412,0.31,1
"Gadd45b",0.688792652687497,0.517124518346719,0.176,0.138,1
"Stub1",0.688792652687497,0.291078371942735,0.176,0.138,1
"Gltp",0.688792652687497,0.273734638583381,0.176,0.138,1
"Tacc1",0.690755695869966,-0.591045051964125,0.235,0.276,1
"Ube2b",0.692507343705527,-0.659488317090794,0.294,0.207,1
"Fam103a1",0.69338014256749,-0.284866552719117,0.235,0.172,1
"Zscan26",0.69338014256749,-0.359156791089642,0.176,0.207,1
"Hypk",0.69338014256749,-0.410785414360116,0.235,0.172,1
"Inpp5d",0.69338014256749,-0.506332672256,0.176,0.207,1
"Hnrnpa1",0.697917388339742,-0.500502033467399,0.353,0.345,1
"Capg",0.702360712046912,-0.41683900395378,0.412,0.414,1
"Aldoa",0.708674045411615,-0.361199060933118,0.706,0.586,1
"Tomm7",0.709499624234111,-0.614304751188273,0.471,0.448,1
"Krtcap2",0.715085196634348,-0.349049729307109,0.294,0.207,1
"Degs1",0.715085196634348,-0.405254148458552,0.294,0.207,1
"Mri1",0.715085196634348,-0.515679185245444,0.294,0.207,1
"Oard1",0.715794152806899,0.265824334600713,0.176,0.138,1
"Sypl",0.716462815257422,-0.519641023051549,0.294,0.31,1
"Chrac1",0.717788404755665,-0.25124199164401,0.235,0.172,1
"Acly",0.717788404755665,-0.309950058992113,0.235,0.172,1
"Hnrnpr",0.717788404755665,-0.321472298448168,0.235,0.172,1
"Timm10b",0.717788404755665,-0.345387243259065,0.176,0.207,1
"Cacybp",0.717788404755665,-0.365119161628562,0.235,0.172,1
"Pnkd",0.717788404755665,-0.438961353306452,0.176,0.207,1
"Uqcrc1",0.717788404755665,-0.512203273596406,0.176,0.207,1
"Emc7",0.717788404755665,-0.60438918553394,0.176,0.207,1
"Fcmr",0.722516733960542,-0.293586954639089,0.412,0.276,1
"Psma6",0.723618862364454,-0.287293023649851,0.294,0.241,1
"mt-Co2",0.732826516017687,-0.282538912643955,1,0.931,1
"Rabac1",0.733432124955092,-0.365206957759456,0.588,0.448,1
"Irf2",0.734691092837075,-0.445648669322027,0.235,0.276,1
"Cdkn1a",0.737915136580476,-0.436451973304516,0.235,0.241,1
"Klf6",0.737928599460631,0.284300632890307,0.353,0.345,1
"Rnf114",0.741032459849502,-0.315210196895553,0.118,0.138,1
"Otub1",0.741032459849502,-0.587899694351142,0.118,0.138,1
"Tmbim4",0.741032459849502,-0.588012038449004,0.118,0.138,1
"8430408G22Rik",0.741032459849502,-0.621340262872807,0.118,0.138,1
"Rbp7",0.741032459849502,-0.809889711985171,0.118,0.138,1
"Yes1",0.741032459849502,-0.887939384465052,0.118,0.138,1
"Eef1b2",0.741077021861809,-0.257588400002659,0.647,0.552,1
"Rrbp1",0.742488208858537,-0.339564687466724,0.235,0.172,1
"Yipf4",0.742488208858537,-0.417318975174019,0.176,0.207,1
"Yrdc",0.742488208858537,-0.420458973191053,0.235,0.172,1
"Dctn3",0.742488208858537,-0.637004194533945,0.176,0.207,1
"Hnrnpu",0.747995461005294,-0.2732841131037,0.353,0.276,1
"Emg1",0.747995461005294,-0.375405061453797,0.353,0.276,1
"Cox6c",0.748472947387425,-0.385904490864698,0.706,0.483,1
"Ube2s",0.760978628085152,-0.329618309705972,0.294,0.207,1
"Mcmbp",0.767456071798807,-0.268223994488192,0.235,0.172,1
"Romo1",0.767456071798807,-0.346716051002561,0.176,0.207,1
"Riok3",0.767456071798807,-0.417988809659567,0.176,0.207,1
"Trappc4",0.770588150780011,-0.322231013062867,0.118,0.138,1
"Mrps14",0.770588150780011,-0.365060962942306,0.118,0.138,1
"Dram2",0.770588150780011,-0.375507136164804,0.118,0.138,1
"Sgta",0.770588150780011,-0.379964169726828,0.118,0.138,1
"Rbms2",0.770588150780011,-0.394176762504044,0.118,0.138,1
"Fscn1",0.770588150780011,-0.398909754512485,0.118,0.138,1
"Cyp4b1",0.770588150780011,-0.42000687640702,0.118,0.138,1
"Ddb1",0.770588150780011,-0.441762636544343,0.118,0.138,1
"Tsc22d2",0.770588150780011,-0.509500069818539,0.118,0.138,1
"Smim7",0.770588150780011,-0.512630219303175,0.118,0.138,1
"Fam50a",0.770588150780011,-0.514847071382066,0.118,0.138,1
"Map4",0.770588150780011,-0.530094036242261,0.118,0.138,1
"Ppt1",0.770588150780011,-0.568102242436136,0.118,0.138,1
"Glo1",0.770846044028991,-0.270718795821683,0.176,0.138,1
"Rer1",0.770846044028991,-0.291067266291524,0.176,0.138,1
"Neu1",0.770846044028991,-0.476027786882651,0.176,0.138,1
"Cd83",0.774498708424537,-0.596420451828682,0.294,0.276,1
"Icam2",0.774498708424537,-0.753001250105129,0.294,0.276,1
"Ube2i",0.778662810750535,-0.627816054796993,0.353,0.345,1
"Rab11b",0.784256511859738,-0.544109726919832,0.235,0.241,1
"Napsa",0.78601415875471,-0.394045977203036,0.471,0.345,1
"Hspa1a",0.788947078090724,0.420236532804641,0.294,0.379,1
"Lysmd2",0.792667674122488,-0.255997088246796,0.176,0.207,1
"Pole4",0.792667674122488,-0.44634102867145,0.235,0.172,1
"Sh3glb1",0.795973249749186,-0.564590706199743,0.412,0.379,1
"Lrrc8a",0.796525862649947,-0.452681907018316,0.294,0.276,1
"Mgll",0.796525862649947,-0.722253076052352,0.294,0.276,1
"Pam",0.798831339258206,0.343109979702368,0.176,0.138,1
"Cdc42se1",0.798831339258206,-0.267084360521576,0.176,0.138,1
"Ttc14",0.798831339258206,-0.270868005178616,0.176,0.138,1
"Npm3",0.798831339258206,-0.274861720602476,0.176,0.138,1
"Churc1",0.798831339258206,-0.289055057777052,0.176,0.138,1
"Ogfr",0.798831339258206,-0.34521596967343,0.176,0.138,1
"Rab2a",0.798831339258206,-0.347108016265814,0.176,0.138,1
"Unc45b",0.798831339258206,-0.602267564682127,0.176,0.138,1
"Id3",0.799268255159961,-0.448143974349713,0.353,0.345,1
"Gm10036",0.799268255159961,-0.510614141732553,0.353,0.345,1
"Arid5b",0.80048080378627,-0.258847683937209,0.118,0.138,1
"0610010K14Rik",0.80048080378627,-0.264424416418822,0.118,0.138,1
"Hdac5",0.80048080378627,-0.290486418605083,0.118,0.138,1
"Top1",0.80048080378627,-0.322698461095082,0.118,0.138,1
"Derl1",0.80048080378627,-0.327257214807471,0.118,0.138,1
"Frg1",0.80048080378627,-0.343928372518906,0.118,0.138,1
"Sp3os",0.80048080378627,-0.355167646790535,0.118,0.138,1
"Arhgap29",0.80048080378627,-0.358187639595275,0.118,0.138,1
"Smap1",0.80048080378627,-0.364539306334227,0.118,0.138,1
"Coro1b",0.80048080378627,-0.398741497656558,0.118,0.138,1
"Rp2",0.80048080378627,-0.40475339670144,0.118,0.138,1
"Sgk3",0.80048080378627,-0.442297594486643,0.118,0.138,1
"Pdha1",0.80048080378627,-0.445991898247985,0.118,0.138,1
"Nfu1",0.80048080378627,-0.462138718244649,0.118,0.138,1
"Sdccag3",0.80048080378627,-0.477608089977229,0.118,0.138,1
"Yipf3",0.80048080378627,-0.491860115945947,0.118,0.138,1
"Atad1",0.80048080378627,-0.503580519609223,0.118,0.138,1
"Exosc3",0.80048080378627,-0.510719988273201,0.118,0.138,1
"Fnta",0.80048080378627,-0.583675466923906,0.118,0.138,1
"Mrps18c",0.80048080378627,-0.643440993272353,0.118,0.138,1
"Snf8",0.800516807462724,0.400671202434491,0.118,0.103,1
"Lamp2",0.800516807462724,0.385718119506289,0.118,0.103,1
"Slc35c2",0.800516807462724,0.372602063950563,0.118,0.103,1
"Rassf3",0.800516807462724,0.370606497615035,0.118,0.103,1
"Trappc6a",0.800516807462724,0.335521575997193,0.118,0.103,1
"Lgals8",0.800516807462724,0.32498702924387,0.118,0.103,1
"Fam133b",0.800516807462724,0.301901363215138,0.118,0.103,1
"Ythdc1",0.800516807462724,0.295273295993449,0.118,0.103,1
"Cxcr4",0.800516807462724,0.254116878685547,0.118,0.103,1
"Psma2",0.80147443822337,-0.367827373811342,0.294,0.31,1
"Reep5",0.80147443822337,-0.397515914159912,0.294,0.31,1
"Csnk1a1",0.805808754344306,-0.35489551213391,0.412,0.276,1
"Rhoc",0.807729052110245,-0.293447400474527,0.235,0.241,1
"Mrpl33",0.807729052110245,-0.344759601272814,0.235,0.241,1
"Wipf1",0.807729052110245,-0.384787236742107,0.294,0.207,1
"H2-Q6",0.807729052110245,-0.461240796155786,0.294,0.207,1
"Rab11a",0.807729052110245,-0.724390709902937,0.235,0.241,1
"Dnajb1",0.813625927623026,-0.478158953345043,0.294,0.241,1
"Prpf40a",0.818097930488473,-0.31089093764791,0.176,0.207,1
"Gnb2",0.826701653733699,-0.285945225710113,0.588,0.448,1
"Tmem147",0.827077491803742,-0.250648602847995,0.176,0.138,1
"Ivns1abp",0.827077491803742,-0.302273490953094,0.176,0.138,1
"Anxa6",0.827077491803742,-0.368161110783763,0.176,0.138,1
"Gar1",0.827077491803742,-0.381788862326402,0.176,0.138,1
"Tbl1x",0.827077491803742,-0.471607165347919,0.176,0.138,1
"Hck",0.83066859651242,-0.270589429161439,0.118,0.138,1
"Tmem70",0.83066859651242,-0.271122757959395,0.118,0.138,1
"Ppp1r18",0.83066859651242,-0.273195536195933,0.118,0.138,1
"Fam134b",0.83066859651242,-0.304299727693721,0.118,0.138,1
"Kdm2a",0.83066859651242,-0.317804632872315,0.118,0.138,1
"Fuca1",0.83066859651242,-0.321181177375247,0.118,0.138,1
"Ddt",0.83066859651242,-0.450249920803093,0.118,0.138,1
"Lsm8",0.83066859651242,-0.454918643317425,0.118,0.138,1
"Lrmp",0.83066859651242,-0.459211737081874,0.118,0.138,1
"Nudt21",0.83066859651242,-0.501122688793137,0.118,0.138,1
"Canx",0.831375986443759,-0.494649215486289,0.235,0.241,1
"Taf7",0.833226521981665,0.398727376164387,0.118,0.103,1
"Dpy30",0.833226521981665,0.284134967188239,0.118,0.103,1
"Dhx32",0.833226521981665,0.26725041214268,0.118,0.103,1
"Mrpl21",0.836246546606491,-0.636384119409696,0.176,0.172,1
"Arpc4",0.841052970348227,-0.517304882856596,0.294,0.276,1
"Cbx3",0.841052970348227,-0.639365025551305,0.353,0.241,1
"Fli1",0.841052970348227,-0.666854795532526,0.294,0.276,1
"Stap1",0.843721064166258,-0.293006054259422,0.176,0.207,1
"Cct7",0.844951480297177,-0.462131308978234,0.294,0.31,1
"Tonsl",0.848364035716656,-0.255410310839839,0.353,0.31,1
"Gstm1",0.855176578147864,-0.48486840261962,0.235,0.241,1
"Rsad2",0.855549170761829,-0.258885134522731,0.176,0.138,1
"Pbxip1",0.855549170761829,-0.273625083134522,0.176,0.138,1
"Pcmtd1",0.855549170761829,-0.274941131178505,0.176,0.138,1
"Sars",0.855549170761829,-0.29549791844561,0.176,0.138,1
"Ier3",0.855549170761829,-0.296568819451268,0.176,0.138,1
"Pnrc2",0.855549170761829,-0.301837484668478,0.176,0.138,1
"Lrp10",0.855549170761829,-0.399278920309046,0.176,0.138,1
"Sigirr",0.855549170761829,-0.405259009708406,0.176,0.138,1
"Mesdc1",0.855549170761829,-0.452173430931423,0.176,0.138,1
"Tspyl1",0.855549170761829,-0.473049283859084,0.176,0.138,1
"Esam",0.855549170761829,-0.632053982332667,0.176,0.138,1
"Sar1a",0.859655107494273,-0.253692632681592,0.294,0.241,1
"Psmd11",0.861108397729104,-0.254655068472518,0.118,0.138,1
"Ythdf2",0.861108397729104,-0.286189702240813,0.118,0.138,1
"Ehd2",0.861108397729104,-0.301376354057456,0.118,0.138,1
"Zfp644",0.861108397729104,-0.315144441333478,0.118,0.138,1
"Abhd17b",0.861108397729104,-0.347036129193857,0.118,0.138,1
"Mylip",0.861108397729104,-0.369608591550347,0.118,0.138,1
"Ube2e3",0.861108397729104,-0.414683566048928,0.118,0.138,1
"Emc4",0.861108397729104,-0.498783063491015,0.118,0.138,1
"Tgs1",0.861108397729104,-0.573425661514571,0.118,0.138,1
"Atp5j2",0.861986106442148,-0.402627911187138,0.471,0.448,1
"Adgrl4",0.863242994991229,-0.568339579440354,0.176,0.172,1
"Notch2",0.863242994991229,-0.618426205888278,0.176,0.172,1
"Rbm25",0.863518311687065,-0.472399544116225,0.294,0.276,1
"Tceb2",0.864788517995904,-0.370881185575854,0.588,0.448,1
"Calcrl",0.866227537994153,0.331568774349695,0.118,0.103,1
"Ddx18",0.866227537994153,0.314140969553913,0.118,0.103,1
"Dhrs7",0.866227537994153,0.294046137815665,0.118,0.103,1
"Tubb4b",0.87851319106264,-0.628363977340909,0.471,0.379,1
"mt-Nd3",0.881544734037838,-0.704978199925928,0.529,0.414,1
"Eno1",0.884210163304532,-0.368630088422235,0.176,0.138,1
"Smc1a",0.884210163304532,-0.437521825971388,0.176,0.138,1
"Myc",0.884210163304532,-0.629468515941317,0.176,0.138,1
"Apoe",0.887157187105755,-1.42990115569054,0.235,0.207,1
"Atraid",0.890400096179821,-0.395075921907335,0.176,0.172,1
"Cript",0.890400096179821,-0.431168784060046,0.176,0.172,1
"Ube2v2",0.890400096179821,-0.532284448276161,0.176,0.172,1
"Rsrc2",0.891366053207371,-0.466966223114094,0.353,0.31,1
"Swi5",0.895441208058834,-0.663989301183727,0.412,0.345,1
"Capza2",0.898640779096551,-0.463526329715516,0.412,0.414,1
"Id2",0.89946346194188,0.878309443031752,0.118,0.103,1
"Nsmce1",0.89946346194188,0.536836516863804,0.118,0.103,1
"Clec14a",0.89946346194188,0.416030376097428,0.118,0.103,1
"Timm17a",0.89946346194188,0.290951212107984,0.118,0.103,1
"Mfap1a",0.89946346194188,-0.27443915519883,0.118,0.103,1
"Fam49b",0.899981098350399,-0.410147053517661,0.529,0.379,1
"Gm10073",0.90117587313381,-0.309845757426157,0.529,0.414,1
"Hdac1",0.903153743703396,-0.294120238284425,0.235,0.241,1
"Gnai3",0.903153743703396,-0.614763974410321,0.235,0.241,1
"Arhgdia",0.904039611084105,-0.301478686482437,0.647,0.448,1
"Itgb1",0.90616632384461,-0.669198541954021,0.294,0.241,1
"Ly86",0.908763635007281,-0.350639221905008,0.294,0.276,1
"Pdlim1",0.911020977017333,-0.384427365939428,0.294,0.31,1
"Ssr3",0.913023512636913,-0.28900043063355,0.176,0.138,1
"Got1",0.913023512636913,-0.477445162086656,0.176,0.138,1
"Tuba1a",0.916266401003201,-0.281043146572844,0.412,0.345,1
"Vapb",0.917686407678065,-0.473879982103574,0.176,0.172,1
"Ncoa3",0.917686407678065,-0.624552813297531,0.176,0.172,1
"Yeats4",0.922566070973623,-0.254724221696361,0.118,0.138,1
"Il16",0.927286971697458,-0.356365412468238,0.235,0.241,1
"Tomm5",0.927286971697458,-0.410510683670041,0.235,0.241,1
"Emc6",0.932876663521874,-0.251509253088487,0.118,0.103,1
"Vezf1",0.932876663521874,-0.290283057120106,0.118,0.103,1
"Dpp4",0.932876663521874,-0.344422282883451,0.118,0.103,1
"Psmd12",0.932876663521874,-0.424664731460669,0.118,0.103,1
"Immt",0.932876663521874,-0.450831400663465,0.118,0.103,1
"Ltbp4",0.932876663521874,-0.539357885206438,0.118,0.103,1
"Hprt",0.934690036333125,-0.296639539246391,0.353,0.31,1
"Arf5",0.934690036333125,-0.392307933137843,0.353,0.31,1
"Ptges3",0.937149220504047,-0.582414051516637,0.412,0.345,1
"Gtf2h5",0.937164179357956,-0.32060080198396,0.235,0.207,1
"Nrp1",0.937164179357956,-0.689607418645046,0.235,0.207,1
"Cox6b1",0.941823690001505,-0.300773947703195,0.588,0.448,1
"Arpc2",0.94386918204697,-0.28731155988439,0.765,0.517,1
"Rab5a",0.945070030190019,-0.374592909814852,0.176,0.172,1
"Stk24",0.945070030190019,-0.404232719458854,0.176,0.172,1
"Acaa1a",0.945070030190019,-0.423452407693812,0.176,0.172,1
"Dync1i2",0.945070030190019,-0.444849274627791,0.176,0.172,1
"Tecpr1",0.945070030190019,-0.511763837396136,0.176,0.172,1
"Nemf",0.951487282753013,-0.369136075048873,0.235,0.241,1
"Rpl7a-ps5",0.954306951595754,-0.305194514598018,0.294,0.276,1
"Rab5c",0.96227352026505,-0.345380719186933,0.235,0.207,1
"Sbno1",0.96227352026505,-0.48662278552304,0.235,0.207,1
"Vbp1",0.966408575203717,-0.275445988369719,0.118,0.103,1
"Surf4",0.966408575203717,-0.294523944263054,0.118,0.103,1
"Ak2",0.966408575203717,-0.297232136264882,0.118,0.103,1
"Smchd1",0.966408575203717,-0.297416637823488,0.118,0.103,1
"Nosip",0.966408575203717,-0.330160004124084,0.118,0.103,1
"9930111J21Rik2",0.966408575203717,-0.333202208260236,0.118,0.103,1
"Egln2",0.966408575203717,-0.335743658028101,0.118,0.103,1
"Pxn",0.966408575203717,-0.345833046255021,0.118,0.103,1
"Podxl",0.966408575203717,-0.351901200217589,0.118,0.103,1
"Dnase2a",0.966408575203717,-0.381306594139907,0.118,0.103,1
"Nt5c3b",0.966408575203717,-0.382501626784818,0.118,0.103,1
"Irgm1",0.966408575203717,-0.383231807525349,0.118,0.103,1
"Psmc2",0.966408575203717,-0.387582244844707,0.118,0.103,1
"Ufm1",0.966408575203717,-0.403175554387621,0.118,0.103,1
"Lsg1",0.966408575203717,-0.447584925049177,0.118,0.103,1
"Tmem140",0.966408575203717,-0.453275179246012,0.118,0.103,1
"Klf10",0.966408575203717,-0.459524368656277,0.118,0.103,1
"Nub1",0.972518719434638,-0.349792653566906,0.176,0.172,1
"Pet100",0.972518719434638,-0.409951299854351,0.176,0.172,1
"Rnpepl1",0.972518719434638,-0.422437277352548,0.176,0.172,1
"Celf2",0.975732419412367,-0.317611119077857,0.235,0.241,1
"Ifi30",0.977144100269588,0.459193649172564,0.294,0.276,1
"S100a13",0.979675520096848,-0.380103362001485,0.471,0.379,1
"Snrpa",0.987420338468815,-0.306597438077573,0.235,0.207,1
"Rnaset2a",0.987420338468815,-0.323742232442164,0.235,0.207,1
"1810011O10Rik",0.987420338468815,-0.424756550443958,0.235,0.207,1
"Psmd7",0.987420338468815,-0.535549042925843,0.235,0.207,1
"Unc93b1",1,0.458808902827403,0.294,0.345,1
"Atp6v1g1",1,-0.262772209487138,0.412,0.345,1
"Triobp",1,-0.267702444707699,0.176,0.172,1
"Elovl1",1,-0.282555005943043,0.118,0.103,1
"2310011J03Rik",1,-0.289817649455667,0.118,0.103,1
"Luc7l2",1,-0.319912504290956,0.353,0.31,1
"Ppm1g",1,-0.329035893315244,0.176,0.172,1
"Apold1",1,-0.345248255504912,0.118,0.103,1
"Pop7",1,-0.350783048138951,0.118,0.103,1
"Ifi27",1,-0.352307390192415,0.235,0.207,1
"Ecscr",1,-0.354038514480658,0.118,0.103,1
"Sf3b5",1,-0.355562455500988,0.176,0.172,1
"Tie1",1,-0.357298289882433,0.118,0.103,1
"Ppp2r1a",1,-0.364410591160143,0.118,0.103,1
"Hes1",1,-0.36523874185586,0.294,0.276,1
"Apobec3",1,-0.390275691338544,0.412,0.379,1
"Bank1",1,-0.400810728541111,0.412,0.345,1
"Rnf5",1,-0.401771744917351,0.118,0.103,1
"Il4ra",1,-0.402970771641467,0.176,0.172,1
"Aldh2",1,-0.415439857130075,0.529,0.414,1
"Ass1",1,-0.420550080226814,0.118,0.103,1
"Erlec1",1,-0.427455055847123,0.118,0.103,1
"Insig2",1,-0.438834054054552,0.118,0.103,1
"Slc25a3",1,-0.443223199866559,0.471,0.379,1
"Mrpl34",1,-0.446588142263324,0.118,0.103,1
"Cd44",1,-0.467152579390224,0.118,0.103,1
"Hspb1",1,-0.499777566630642,0.294,0.241,1
"Mafg",1,-0.516817175000981,0.118,0.103,1
"Sbds",1,-0.518352733513964,0.235,0.207,1
"Mrpl3",1,-0.543654052064043,0.118,0.103,1
"Grpel2",1,-0.543712563745298,0.118,0.103,1
"Wdr26",1,-0.567850996255092,0.118,0.103,1
"Ash1l",1,-0.616963615500583,0.118,0.103,1
"Meox2",1,-0.678756155633272,0.118,0.103,1
